tick,sex,area,age_months,count
1,female,2,17,54010
1,female,2,18,1799
1,female,3,0,62667
1,female,3,1,55158
1,female,3,2,55387
1,female,3,3,54962
1,female,3,4,55134
1,female,3,5,55023
1,female,3,6,55126
1,female,3,7,55246
1,female,3,8,54914
1,female,3,9,55305
1,female,3,10,55127
1,female,3,11,55207
1,female,3,12,54880
1,female,3,13,54462
1,female,3,14,54032
1,female,3,15,53735
1,female,3,16,54405
1,female,3,17,54516
1,female,3,18,1773
2,male,0,0,65935
2,male,0,1,55127
2,male,0,2,54756
2,male,0,3,54852
2,male,0,4,54781
2,male,0,5,54778
2,male,0,6,54881
2,male,0,7,54991
2,male,0,8,54805
2,male,0,9,54685
2,male,0,10,55139
2,male,0,11,54799
2,male,0,12,54591
2,male,0,13,53976
2,male,0,14,53758
2,male,0,15,53503
2,male,0,16,53454
2,male,0,17,53440
2,male,0,18,2687
2,male,1,0,66228
2,male,1,1,54918
2,male,1,2,54781
2,male,1,3,54971
2,male,1,4,55050
2,male,1,5,55040
2,male,1,6,55140
2,male,1,7,54949
2,male,1,8,54824
2,male,1,9,54575
2,male,1,10,54692
2,male,1,11,54935
2,male,1,12,54737
2,male,1,13,53610
2,male,1,14,53209
2,male,1,15,53631
2,male,1,16,53101
2,male,1,17,53382
2,male,1,18,2695
2,male,2,0,65758
2,male,2,1,54949
2,male,2,2,54358
2,male,2,3,54930
2,male,2,4,54622
2,male,2,5,54661
2,male,2,6,54977
2,male,2,7,54806
2,male,2,8,55232
2,male,2,9,54653
2,male,2,10,54651
2,male,2,11,54675
2,male,2,12,54224
2,male,2,13,54165
2,male,2,14,53295
2,male,2,15,53537
2,male,2,16,52975
2,male,2,17,53417
2,male,2,18,2671
2,male,3,0,65908
2,male,3,1,54828
2,male,3,2,54571
2,male,3,3,55174
2,male,3,4,54945
2,male,3,5,54829
2,male,3,6,54874
2,male,3,7,54895
2,male,3,8,54592
2,male,3,9,55115
2,male,3,10,54834
2,male,3,11,54746
2,male,3,12,54856
2,male,3,13,54013
2,male,3,14,53384
2,male,3,15,53366
2,male,3,16,53455
2,male,3,17,53396
2,male,3,18,2740
2,female,0,0,65930
2,female,0,1,54953
2,female,0,2,54413
2,female,0,3,54966
2,female,0,4,54710
2,female,0,5,54703
2,female,0,6,54703
2,female,0,7,54794
2,female,0,8,54701
2,female,0,9,54854
2,female,0,10,54813
2,female,0,11,54620
2,female,0,12,54020
2,female,0,13,53877
2,female,0,14,53423
2,female,0,15,53413
2,female,0,16,53278
2,female,0,17,53243
2,female,0,18,2594
2,female,1,0,66131
2,female,1,1,54718
2,female,1,2,54838
2,female,1,3,54981
2,female,1,4,54343
2,female,1,5,54790
2,female,1,6,54735
2,female,1,7,54631
2,female,1,8,54541
2,female,1,9,54717
2,female,1,10,54747
2,female,1,11,55228
2,female,1,12,54620
2,female,1,13,54393
2,female,1,14,53696
2,female,1,15,53573
2,female,1,16,53472
2,female,1,17,53389
2,female,1,18,2673
2,female,2,0,67098
2,female,2,1,54723
2,female,2,2,54554
2,female,2,3,54872
2,female,2,4,54851
2,female,2,5,54888
2,female,2,6,54899
2,female,2,7,54855
2,female,2,8,54723
2,female,2,9,54460
2,female,2,10,54736
2,female,2,11,54662
2,female,2,12,54723
2,female,2,13,53575
2,female,2,14,53971
2,female,2,15,53884
2,female,2,16,53566
2,female,2,17,53383
2,female,2,18,2602
2,female,3,0,66133
2,female,3,1,54904
2,female,3,2,55010
2,female,3,3,54848
2,female,3,4,54840
2,female,3,5,54740
2,female,3,6,54830
2,female,3,7,54957
2,female,3,8,54697
2,female,3,9,55016
2,female,3,10,54889
2,female,3,11,54949
2,female,3,12,54698
2,female,3,13,53910
2,female,3,14,53457
2,female,3,15,52959
2,female,3,16,53800
2,female,3,17,53760
2,female,3,18,2675
3,male,0,0,69571
3,male,0,1,54844
3,male,0,2,54472
3,male,0,3,54689
3,male,0,4,54446
3,male,0,5,54481
3,male,0,6,54579
3,male,0,7,54724
3,male,0,8,54562
3,male,0,9,54395
3,male,0,10,54903
3,male,0,11,54532
3,male,0,12,54349
3,male,0,13,53457
3,male,0,14,53037
3,male,0,15,52865
3,male,0,16,52735
3,male,0,17,52778
3,male,0,18,3536
3,male,1,0,69977
3,male,1,1,54604
3,male,1,2,54504
3,male,1,3,54805
3,male,1,4,54759
3,male,1,5,54792
3,male,1,6,54859
3,male,1,7,54664
3,male,1,8,54579
3,male,1,9,54323
3,male,1,10,54423
3,male,1,11,54637
3,male,1,12,54487
3,male,1,13,53157
3,male,1,14,52520
3,male,1,15,52979
3,male,1,16,52476
3,male,1,17,52643
3,male,1,18,3549
3,male,2,0,69467
3,male,2,1,54649
3,male,2,2,54118
3,male,2,3,54666
3,male,2,4,54381
3,male,2,5,54392
3,male,2,6,54748
3,male,2,7,54551
3,male,2,8,54976
3,male,2,9,54329
3,male,2,10,54412
3,male,2,11,54441
3,male,2,12,53969
3,male,2,13,53590
3,male,2,14,52687
3,male,2,15,52875
3,male,2,16,52282
3,male,2,17,52794
3,male,2,18,3486
3,male,3,0,69554
3,male,3,1,54548
3,male,3,2,54293
3,male,3,3,55015
3,male,3,4,54675
3,male,3,5,54565
3,male,3,6,54576
3,male,3,7,54614
3,male,3,8,54384
3,male,3,9,54880
3,male,3,10,54560
3,male,3,11,54492
3,male,3,12,54599
3,male,3,13,53567
3,male,3,14,52722
3,male,3,15,52672
3,male,3,16,52690
3,male,3,17,52679
3,male,3,18,3650
3,female,0,0,69573
3,female,0,1,54673
3,female,0,2,54202
3,female,0,3,54722
3,female,0,4,54469
3,female,0,5,54434
3,female,0,6,54382
3,female,0,7,54605
3,female,0,8,54399
3,female,0,9,54561
3,female,0,10,54543
3,female,0,11,54366
3,female,0,12,53754
3,female,0,13,53401
3,female,0,14,52733
3,female,0,15,52774
3,female,0,16,52658
3,female,0,17,52504
3,female,0,18,3432
3,female,1,0,69855
3,female,1,1,54464
3,female,1,2,54595
3,female,1,3,54696
3,female,1,4,54183
3,female,1,5,54403
3,female,1,6,54444
3,female,1,7,54291
3,female,1,8,54259
3,female,1,9,54425
3,female,1,10,54525
3,female,1,11,54919
3,female,1,12,54319
3,female,1,13,53885
3,female,1,14,53008
3,female,1,15,52899
3,female,1,16,52788
3,female,1,17,52680
3,female,1,18,3537
3,female,2,0,70570
3,female,2,1,54540
3,female,2,2,54298
3,female,2,3,54594
3,female,2,4,54592
3,female,2,5,54643
3,female,2,6,54539
3,female,2,7,54554
3,female,2,8,54507
3,female,2,9,54228
3,female,2,10,54415
3,female,2,11,54389
3,female,2,12,54452
3,female,2,13,53060
3,female,2,14,53293
3,female,2,15,53264
3,female,2,16,52867
3,female,2,17,52684
3,female,2,18,3450
3,female,3,0,69741
3,female,3,1,54624
3,female,3,2,54836
3,female,3,3,54631
3,female,3,4,54562
3,female,3,5,54500
3,female,3,6,54595
3,female,3,7,54704
3,female,3,8,54436
3,female,3,9,54659
3,female,3,10,54644
3,female,3,11,54658
3,female,3,12,54404
3,female,3,13,53352
3,female,3,14,52823
3,female,3,15,52281
3,female,3,16,53095
3,female,3,17,53122
3,female,3,18,3513
4,male,0,0,73451
4,male,0,1,54595
4,male,0,2,54242
4,male,0,3,54442
4,male,0,4,54190
4,male,0,5,54186
4,male,0,6,54327
4,male,0,7,54565
4,male,0,8,54265
4,male,0,9,54127
4,male,0,10,54612
4,male,0,11,54237
4,male,0,12,54058
4,male,0,13,52980
4,male,0,14,52350
4,male,0,15,52299
4,male,0,16,52077
4,male,0,17,52073
4,male,0,18,4304
4,male,1,0,73712
4,male,1,1,54292
4,male,1,2,54247
4,male,1,3,54529
4,male,1,4,54507
4,male,1,5,54513
4,male,1,6,54600
4,male,1,7,54349
4,male,1,8,54207
4,male,1,9,54175
4,male,1,10,54108
4,male,1,11,54317
4,male,1,12,54132
4,male,1,13,52713
4,male,1,14,51819
4,male,1,15,52336
4,male,1,16,51842
4,male,1,17,51967
4,male,1,18,4327
4,male,2,0,73328
4,male,2,1,54283
4,male,2,2,53870
4,male,2,3,54410
4,male,2,4,54212
4,male,2,5,54093
4,male,2,6,54476
4,male,2,7,54243
4,male,2,8,54668
4,male,2,9,54072
4,male,2,10,54157
4,male,2,11,54219
4,male,2,12,53675
4,male,2,13,53068
4,male,2,14,51999
4,male,2,15,52176
4,male,2,16,51569
4,male,2,17,52085
4,male,2,18,4304
4,male,3,0,73570
4,male,3,1,54262
4,male,3,2,54034
4,male,3,3,54777
4,male,3,4,54475
4,male,3,5,54237
4,male,3,6,54303
4,male,3,7,54284
4,male,3,8,54130
4,male,3,9,54599
4,male,3,10,54322
4,male,3,11,54254
4,male,3,12,54308
4,male,3,13,53074
4,male,3,14,52123
4,male,3,15,52003
4,male,3,16,52070
4,male,3,17,51997
4,male,3,18,4435
4,female,0,0,73541
4,female,0,1,54369
4,female,0,2,53915
4,female,0,3,54496
4,female,0,4,54264
4,female,0,5,54151
4,female,0,6,54115
4,female,0,7,54315
4,female,0,8,54096
4,female,0,9,54299
4,female,0,10,54301
4,female,0,11,54076
4,female,0,12,53495
4,female,0,13,52899
4,female,0,14,52141
4,female,0,15,52100
4,female,0,16,51961
4,female,0,17,51853
4,female,0,18,4238
4,female,1,0,73581
4,female,1,1,54221
4,female,1,2,54347
4,female,1,3,54443
4,female,1,4,53852
4,female,1,5,54161
4,female,1,6,54211
4,female,1,7,54046
4,female,1,8,53917
4,female,1,9,54220
4,female,1,10,54257
4,female,1,11,54659
4,female,1,12,54019
4,female,1,13,53314
4,female,1,14,52340
4,female,1,15,52256
4,female,1,16,52105
4,female,1,17,52036
4,female,1,18,4365
4,female,2,0,74378
4,female,2,1,54282
4,female,2,2,54030
4,female,2,3,54379
4,female,2,4,54353
4,female,2,5,54347
4,female,2,6,54320
4,female,2,7,54143
4,female,2,8,54275
4,female,2,9,53955
4,female,2,10,54184
4,female,2,11,54064
4,female,2,12,54210
4,female,2,13,52508
4,female,2,14,52701
4,female,2,15,52571
4,female,2,16,52166
4,female,2,17,52014
4,female,2,18,4238
4,female,3,0,73586
4,female,3,1,54332
4,female,3,2,54616
4,female,3,3,54375
4,female,3,4,54319
4,female,3,5,54278
4,female,3,6,54329
4,female,3,7,54441
4,female,3,8,54160
4,female,3,9,54321
4,female,3,10,54410
4,female,3,11,54379
4,female,3,12,54208
4,female,3,13,52805
4,female,3,14,52256
4,female,3,15,51602
4,female,3,16,52399
4,female,3,17,52385
4,female,3,18,4360
5,male,0,0,77279
5,male,0,1,54340
5,male,0,2,53984
5,male,0,3,54267
5,male,0,4,53858
5,male,0,5,53896
5,male,0,6,53978
5,male,0,7,54255
5,male,0,8,54105
5,male,0,9,53819
5,male,0,10,54255
5,male,0,11,53947
5,male,0,12,53842
5,male,0,13,52489
5,male,0,14,51666
5,male,0,15,51736
5,male,0,16,51439
5,male,0,17,51354
5,male,0,18,5094
5,male,1,0,77552
5,male,1,1,54059
5,male,1,2,53999
5,male,1,3,54247
5,male,1,4,54251
5,male,1,5,54265
5,male,1,6,54305
5,male,1,7,54039
5,male,1,8,53945
5,male,1,9,53943
5,male,1,10,53818
5,male,1,11,54039
5,male,1,12,53934
5,male,1,13,52103
5,male,1,14,51297
5,male,1,15,51649
5,male,1,16,51265
5,male,1,17,51283
5,male,1,18,5102
5,male,2,0,77230
5,male,2,1,54053
5,male,2,2,53586
5,male,2,3,54232
5,male,2,4,53910
5,male,2,5,53888
5,male,2,6,54135
5,male,2,7,53969
5,male,2,8,54369
5,male,2,9,53817
5,male,2,10,53856
5,male,2,11,53966
5,male,2,12,53387
5,male,2,13,52472
5,male,2,14,51443
5,male,2,15,51512
5,male,2,16,50863
5,male,2,17,51494
5,male,2,18,5087
5,male,3,0,77574
5,male,3,1,54011
5,male,3,2,53695
5,male,3,3,54606
5,male,3,4,54184
5,male,3,5,54015
5,male,3,6,54025
5,male,3,7,54027
5,male,3,8,53885
5,male,3,9,54252
5,male,3,10,54083
5,male,3,11,53995
5,male,3,12,53970
5,male,3,13,52551
5,male,3,14,51497
5,male,3,15,51356
5,male,3,16,51390
5,male,3,17,51408
5,male,3,18,5199
5,female,0,0,77568
5,female,0,1,54099
5,female,0,2,53644
5,female,0,3,54312
5,female,0,4,54037
5,female,0,5,53735
5,female,0,6,53976
5,female,0,7,54040
5,female,0,8,53822
5,female,0,9,54019
5,female,0,10,53951
5,female,0,11,53875
5,female,0,12,53225
5,female,0,13,52362
5,female,0,14,51499
5,female,0,15,51515
5,female,0,16,51257
5,female,0,17,51253
5,female,0,18,5009
5,female,1,0,77497
5,female,1,1,54005
5,female,1,2,54129
5,female,1,3,54167
5,female,1,4,53536
5,female,1,5,53991
5,female,1,6,53905
5,female,1,7,53774
5,female,1,8,53687
5,female,1,9,54008
5,female,1,10,53980
5,female,1,11,54395
5,female,1,12,53656
5,female,1,13,52915
5,female,1,14,51666
5,female,1,15,51503
5,female,1,16,51472
5,female,1,17,51384
5,female,1,18,5163
5,female,2,0,78304
5,female,2,1,54043
5,female,2,2,53697
5,female,2,3,54168
5,female,2,4,54107
5,female,2,5,54044
5,female,2,6,54045
5,female,2,7,53919
5,female,2,8,54048
5,female,2,9,53650
5,female,2,10,53969
5,female,2,11,53744
5,female,2,12,53886
5,female,2,13,52031
5,female,2,14,52103
5,female,2,15,51961
5,female,2,16,51490
5,female,2,17,51287
5,female,2,18,5057
5,female,3,0,77529
5,female,3,1,54077
5,female,3,2,54332
5,female,3,3,54208
5,female,3,4,54038
5,female,3,5,53985
5,female,3,6,54008
5,female,3,7,54232
5,female,3,8,53912
5,female,3,9,53986
5,female,3,10,54157
5,female,3,11,54163
5,female,3,12,53888
5,female,3,13,52323
5,female,3,14,51579
5,female,3,15,50977
5,female,3,16,51741
5,female,3,17,51749
5,female,3,18,5137
6,male,0,0,81311
6,male,0,1,54072
6,male,0,2,53766
6,male,0,3,54086
6,male,0,4,53522
6,male,0,5,53688
6,male,0,6,53701
6,male,0,7,53981
6,male,0,8,53873
6,male,0,9,53567
6,male,0,10,53956
6,male,0,11,53663
6,male,0,12,53598
6,male,0,13,52008
6,male,0,14,50994
6,male,0,15,51156
6,male,0,16,50780
6,male,0,17,50645
6,male,0,18,5859
6,male,1,0,81592
6,male,1,1,53776
6,male,1,2,53788
6,male,1,3,54060
6,male,1,4,53994
6,male,1,5,53802
6,male,1,6,54111
6,male,1,7,53805
6,male,1,8,53627
6,male,1,9,53703
6,male,1,10,53511
6,male,1,11,53850
6,male,1,12,53567
6,male,1,13,51688
6,male,1,14,50683
6,male,1,15,50989
6,male,1,16,50620
6,male,1,17,50586
6,male,1,18,5891
6,male,2,0,81074
6,male,2,1,53821
6,male,2,2,53338
6,male,2,3,53984
6,male,2,4,53689
6,male,2,5,53589
6,male,2,6,53855
6,male,2,7,53704
6,male,2,8,54037
6,male,2,9,53553
6,male,2,10,53571
6,male,2,11,53696
6,male,2,12,53146
6,male,2,13,52003
6,male,2,14,50823
6,male,2,15,50884
6,male,2,16,50194
6,male,2,17,50769
6,male,2,18,5904
6,male,3,0,81539
6,male,3,1,53705
6,male,3,2,53365
6,male,3,3,54470
6,male,3,4,53898
6,male,3,5,53765
6,male,3,6,53731
6,male,3,7,53738
6,male,3,8,53614
6,male,3,9,53895
6,male,3,10,53866
6,male,3,11,53696
6,male,3,12,53697
6,male,3,13,52054
6,male,3,14,50895
6,male,3,15,50792
6,male,3,16,50691
6,male,3,17,50729
6,male,3,18,5986
6,female,0,0,81533
6,female,0,1,53803
6,female,0,2,53405
6,female,0,3,54034
6,female,0,4,53838
6,female,0,5,53478
6,female,0,6,53673
6,female,0,7,53782
6,female,0,8,53472
6,female,0,9,53804
6,female,0,10,53658
6,female,0,11,53645
6,female,0,12,52957
6,female,0,13,51838
6,female,0,14,50899
6,female,0,15,50940
6,female,0,16,50582
6,female,0,17,50606
6,female,0,18,5764
6,female,1,0,81470
6,female,1,1,53821
6,female,1,2,53842
6,female,1,3,53978
6,female,1,4,53320
6,female,1,5,53650
6,female,1,6,53642
6,female,1,7,53448
6,female,1,8,53396
6,female,1,9,53794
6,female,1,10,53628
6,female,1,11,54111
6,female,1,12,53311
6,female,1,13,52442
6,female,1,14,51107
6,female,1,15,50909
6,female,1,16,50706
6,female,1,17,50704
6,female,1,18,6002
6,female,2,0,82248
6,female,2,1,53823
6,female,2,2,53451
6,female,2,3,53942
6,female,2,4,53804
6,female,2,5,53721
6,female,2,6,53802
6,female,2,7,53618
6,female,2,8,53786
6,female,2,9,53393
6,female,2,10,53676
6,female,2,11,53414
6,female,2,12,53694
6,female,2,13,51508
6,female,2,14,51439
6,female,2,15,51401
6,female,2,16,50786
6,female,2,17,50586
6,female,2,18,5863
6,female,3,0,81493
6,female,3,1,53841
6,female,3,2,53995
6,female,3,3,54027
6,female,3,4,53723
6,female,3,5,53745
6,female,3,6,53755
6,female,3,7,54016
6,female,3,8,53608
6,female,3,9,53655
6,female,3,10,53939
6,female,3,11,53861
6,female,3,12,53628
6,female,3,13,51824
6,female,3,14,50918
6,female,3,15,50389
6,female,3,16,51106
6,female,3,17,51107
6,female,3,18,5925
7,male,0,0,85287
7,male,0,1,53798
7,male,0,2,53555
7,male,0,3,53920
7,male,0,4,53206
7,male,0,5,53397
7,male,0,6,53435
7,male,0,7,53679
7,male,0,8,53656
7,male,0,9,53281
7,male,0,10,53601
7,male,0,11,53460
7,male,0,12,53331
7,male,0,13,51470
7,male,0,14,50400
7,male,0,15,50516
7,male,0,16,50144
7,male,0,17,50004
7,male,0,18,6603
7,male,1,0,85640
7,male,1,1,53498
7,male,1,2,53619
7,male,1,3,53859
7,male,1,4,53744
7,male,1,5,53460
7,male,1,6,53934
7,male,1,7,53558
7,male,1,8,53426
7,male,1,9,53417
7,male,1,10,53236
7,male,1,11,53521
7,male,1,12,53345
7,male,1,13,51158
7,male,1,14,50145
7,male,1,15,50296
7,male,1,16,50025
7,male,1,17,49951
7,male,1,18,6683
7,male,2,0,85167
7,male,2,1,53509
7,male,2,2,53110
7,male,2,3,53774
7,male,2,4,53306
7,male,2,5,53326
7,male,2,6,53515
7,male,2,7,53442
7,male,2,8,53757
7,male,2,9,53330
7,male,2,10,53336
7,male,2,11,53414
7,male,2,12,52804
7,male,2,13,51537
7,male,2,14,50300
7,male,2,15,50165
7,male,2,16,49636
7,male,2,17,50032
7,male,2,18,6651
7,male,3,0,85497
7,male,3,1,53470
7,male,3,2,53150
7,male,3,3,54230
7,male,3,4,53590
7,male,3,5,53595
7,male,3,6,53486
7,male,3,7,53439
7,male,3,8,53294
7,male,3,9,53561
7,male,3,10,53624
7,male,3,11,53453
7,male,3,12,53355
7,male,3,13,51673
7,male,3,14,50271
7,male,3,15,50166
7,male,3,16,50016
7,male,3,17,50086
7,male,3,18,6736
7,female,0,0,85674
7,female,0,1,53533
7,female,0,2,53125
7,female,0,3,53819
7,female,0,4,53631
7,female,0,5,53153
7,female,0,6,53453
7,female,0,7,53424
7,female,0,8,53212
7,female,0,9,53564
7,female,0,10,53383
7,female,0,11,53344
7,female,0,12,52664
7,female,0,13,51310
7,female,0,14,50304
7,female,0,15,50330
7,female,0,16,50001
7,female,0,17,49921
7,female,0,18,6513
7,female,1,0,85528
7,female,1,1,53598
7,female,1,2,53542
7,female,1,3,53741
7,female,1,4,53063
7,female,1,5,53351
7,female,1,6,53345
7,female,1,7,53242
7,female,1,8,53101
7,female,1,9,53447
7,female,1,10,53354
7,female,1,11,53902
7,female,1,12,53095
7,female,1,13,51813
7,female,1,14,50520
7,female,1,15,50323
7,female,1,16,50031
7,female,1,17,50134
7,female,1,18,6731
7,female,2,0,86350
7,female,2,1,53557
7,female,2,2,53257
7,female,2,3,53675
7,female,2,4,53576
7,female,2,5,53454
7,female,2,6,53536
7,female,2,7,53414
7,female,2,8,53453
7,female,2,9,53126
7,female,2,10,53391
7,female,2,11,53133
7,female,2,12,53485
7,female,2,13,50958
7,female,2,14,50870
7,female,2,15,50720
7,female,2,16,50191
7,female,2,17,49955
7,female,2,18,6589
7,female,3,0,85458
7,female,3,1,53607
7,female,3,2,53743
7,female,3,3,53802
7,female,3,4,53354
7,female,3,5,53497
7,female,3,6,53442
7,female,3,7,53708
7,female,3,8,53389
7,female,3,9,53360
7,female,3,10,53611
7,female,3,11,53501
7,female,3,12,53396
7,female,3,13,51340
7,female,3,14,50323
7,female,3,15,49815
7,female,3,16,50452
7,female,3,17,50425
7,female,3,18,6694
8,male,0,0,89484
8,male,0,1,53585
8,male,0,2,53246
8,male,0,3,53684
8,male,0,4,52946
8,male,0,5,53180
8,male,0,6,53152
8,male,0,7,53416
8,male,0,8,53414
8,male,0,9,53035
8,male,0,10,53285
8,male,0,11,53249
8,male,0,12,53025
8,male,0,13,50963
8,male,0,14,49780
8,male,0,15,49927
8,male,0,16,49556
8,male,0,17,49441
8,male,0,18,7299
8,male,1,0,89808
8,male,1,1,53227
8,male,1,2,53334
8,male,1,3,53642
8,male,1,4,53506
8,male,1,5,53134
8,male,1,6,53567
8,male,1,7,53382
8,male,1,8,53146
8,male,1,9,53076
8,male,1,10,53006
8,male,1,11,53262
8,male,1,12,53012
8,male,1,13,50722
8,male,1,14,49407
8,male,1,15,49702
8,male,1,16,49320
8,male,1,17,49378
8,male,1,18,7375
8,male,2,0,89291
8,male,2,1,53288
8,male,2,2,52851
8,male,2,3,53601
8,male,2,4,52963
8,male,2,5,53052
8,male,2,6,53248
8,male,2,7,53178
8,male,2,8,53449
8,male,2,9,53077
8,male,2,10,52985
8,male,2,11,53081
8,male,2,12,52616
8,male,2,13,51096
8,male,2,14,49666
8,male,2,15,49497
