tick,sex,area,age_months,count
2,female,2,8,54620
2,female,2,9,54372
2,female,2,10,54648
2,female,2,11,54613
2,female,2,12,54599
2,female,2,13,52676
2,female,2,14,53156
2,female,2,15,52995
2,female,2,16,52730
2,female,2,17,52425
2,female,2,18,2586
2,female,3,0,62861
2,female,3,1,54805
2,female,3,2,54872
2,female,3,3,54633
2,female,3,4,54798
2,female,3,5,54699
2,female,3,6,54754
2,female,3,7,54799
2,female,3,8,54656
2,female,3,9,55014
2,female,3,10,54738
2,female,3,11,54917
2,female,3,12,54528
2,female,3,13,52964
2,female,3,14,52617
2,female,3,15,52045
2,female,3,16,52848
2,female,3,17,53020
2,female,3,18,2682
3,male,0,0,65332
3,male,0,1,54508
3,male,0,2,54254
3,male,0,3,54291
3,male,0,4,54466
3,male,0,5,54357
3,male,0,6,54553
3,male,0,7,54580
3,male,0,8,54450
3,male,0,9,54320
3,male,0,10,54800
3,male,0,11,54381
3,male,0,12,54348
3,male,0,13,52348
3,male,0,14,51855
3,male,0,15,51802
3,male,0,16,51729
3,male,0,17,51732
3,male,0,18,3459
3,male,1,0,65876
3,male,1,1,54343
3,male,1,2,54313
3,male,1,3,54439
3,male,1,4,54577
3,male,1,5,54610
3,male,1,6,54816
3,male,1,7,54568
3,male,1,8,54484
3,male,1,9,54350
3,male,1,10,54342
3,male,1,11,54492
3,male,1,12,54252
3,male,1,13,52093
3,male,1,14,51408
3,male,1,15,51817
3,male,1,16,51306
3,male,1,17,51622
3,male,1,18,3447
3,male,2,0,65407
3,male,2,1,54429
3,male,2,2,53841
3,male,2,3,54295
3,male,2,4,54261
3,male,2,5,54309
3,male,2,6,54819
3,male,2,7,54353
3,male,2,8,54799
3,male,2,9,54361
3,male,2,10,54308
3,male,2,11,54268
3,male,2,12,53805
3,male,2,13,52297
3,male,2,14,51487
3,male,2,15,51712
3,male,2,16,51115
3,male,2,17,51600
3,male,2,18,3438
3,male,3,0,65672
3,male,3,1,54283
3,male,3,2,54051
3,male,3,3,54672
3,male,3,4,54506
3,male,3,5,54501
3,male,3,6,54450
3,male,3,7,54427
3,male,3,8,54243
3,male,3,9,54746
3,male,3,10,54460
3,male,3,11,54397
3,male,3,12,54463
3,male,3,13,52411
3,male,3,14,51786
3,male,3,15,51524
3,male,3,16,51460
3,male,3,17,51628
3,male,3,18,3585
3,female,0,0,65611
3,female,0,1,54332
3,female,0,2,53976
3,female,0,3,54369
3,female,0,4,54316
3,female,0,5,54350
3,female,0,6,54278
3,female,0,7,54535
3,female,0,8,54239
3,female,0,9,54544
3,female,0,10,54431
3,female,0,11,54159
3,female,0,12,53689
3,female,0,13,52130
3,female,0,14,51696
3,female,0,15,51677
3,female,0,16,51578
3,female,0,17,51425
3,female,0,18,3357
3,female,1,0,65383
3,female,1,1,54212
3,female,1,2,54405
3,female,1,3,54392
3,female,1,4,53975
3,female,1,5,54395
3,female,1,6,54352
3,female,1,7,54259
3,female,1,8,54110
3,female,1,9,54460
3,female,1,10,54314
3,female,1,11,54749
3,female,1,12,54120
3,female,1,13,52717
3,female,1,14,51794
3,female,1,15,51826
3,female,1,16,51744
3,female,1,17,51487
3,female,1,18,3436
3,female,2,0,65998
3,female,2,1,54350
3,female,2,2,54140
3,female,2,3,54362
3,female,2,4,54567
3,female,2,5,54578
3,female,2,6,54492
3,female,2,7,54445
3,female,2,8,54381
3,female,2,9,54085
3,female,2,10,54354
3,female,2,11,54348
3,female,2,12,54254
3,female,2,13,51980
3,female,2,14,52192
3,female,2,15,52086
3,female,2,16,51740
3,female,2,17,51497
3,female,2,18,3407
3,female,3,0,65472
3,female,3,1,54457
3,female,3,2,54605
3,female,3,3,54416
3,female,3,4,54494
3,female,3,5,54430
3,female,3,6,54402
3,female,3,7,54556
3,female,3,8,54429
3,female,3,9,54594
3,female,3,10,54430
3,female,3,11,54619
3,female,3,12,54245
3,female,3,13,52115
3,female,3,14,51700
3,female,3,15,51134
3,female,3,16,51856
3,female,3,17,52115
3,female,3,18,3479
4,male,0,0,68111
4,male,0,1,54220
4,male,0,2,53964
4,male,0,3,53943
4,male,0,4,54157
4,male,0,5,54030
4,male,0,6,54268
4,male,0,7,54389
4,male,0,8,54144
4,male,0,9,53975
4,male,0,10,54480
4,male,0,11,54033
4,male,0,12,54019
4,male,0,13,51696
4,male,0,14,50901
4,male,0,15,51010
4,male,0,16,50786
4,male,0,17,50739
4,male,0,18,4200
4,male,1,0,68813
4,male,1,1,54023
4,male,1,2,53990
4,male,1,3,54090
4,male,1,4,54371
4,male,1,5,54292
4,male,1,6,54503
4,male,1,7,54271
4,male,1,8,54156
4,male,1,9,54153
4,male,1,10,54014
4,male,1,11,54154
4,male,1,12,53925
4,male,1,13,51424
4,male,1,14,50503
4,male,1,15,50951
4,male,1,16,50430
4,male,1,17,50654
4,male,1,18,4213
4,male,2,0,68463
4,male,2,1,53977
4,male,2,2,53592
4,male,2,3,53970
4,male,2,4,54060
4,male,2,5,53966
4,male,2,6,54467
4,male,2,7,54047
4,male,2,8,54507
4,male,2,9,54136
4,male,2,10,54035
4,male,2,11,53978
4,male,2,12,53503
4,male,2,13,51547
4,male,2,14,50557
4,male,2,15,50820
4,male,2,16,50210
4,male,2,17,50633
4,male,2,18,4220
4,male,3,0,68643
4,male,3,1,53988
4,male,3,2,53749
4,male,3,3,54375
4,male,3,4,54239
4,male,3,5,54219
4,male,3,6,54180
4,male,3,7,54097
4,male,3,8,54014
4,male,3,9,54404
4,male,3,10,54198
4,male,3,11,54123
4,male,3,12,54169
4,male,3,13,51594
4,male,3,14,50922
4,male,3,15,50641
4,male,3,16,50548
4,male,3,17,50686
4,male,3,18,4354
4,female,0,0,68432
4,female,0,1,54000
4,female,0,2,53636
4,female,0,3,54114
4,female,0,4,54065
4,female,0,5,54058
4,female,0,6,53972
4,female,0,7,54169
4,female,0,8,53915
4,female,0,9,54258
4,female,0,10,54146
4,female,0,11,53914
4,female,0,12,53373
4,female,0,13,51406
4,female,0,14,50858
4,female,0,15,50820
4,female,0,16,50636
4,female,0,17,50568
4,female,0,18,4121
4,female,1,0,68319
4,female,1,1,53876
4,female,1,2,54095
4,female,1,3,54054
4,female,1,4,53634
4,female,1,5,54086
4,female,1,6,54130
4,female,1,7,53937
4,female,1,8,53755
4,female,1,9,54221
4,female,1,10,54075
4,female,1,11,54486
4,female,1,12,53809
4,female,1,13,51950
4,female,1,14,50868
4,female,1,15,50921
4,female,1,16,50790
4,female,1,17,50609
4,female,1,18,4229
4,female,2,0,68824
4,female,2,1,54024
4,female,2,2,53795
4,female,2,3,54055
4,female,2,4,54280
4,female,2,5,54282
4,female,2,6,54210
4,female,2,7,54027
4,female,2,8,54109
4,female,2,9,53765
4,female,2,10,54110
4,female,2,11,53953
4,female,2,12,53996
4,female,2,13,51127
4,female,2,14,51339
4,female,2,15,51199
4,female,2,16,50843
4,female,2,17,50608
4,female,2,18,4151
4,female,3,0,68315
4,female,3,1,54101
4,female,3,2,54342
4,female,3,3,54035
4,female,3,4,54148
4,female,3,5,54158
4,female,3,6,54166
4,female,3,7,54237
4,female,3,8,54181
4,female,3,9,54221
4,female,3,10,54107
4,female,3,11,54312
4,female,3,12,53999
4,female,3,13,51339
4,female,3,14,50790
4,female,3,15,50193
4,female,3,16,50988
4,female,3,17,51099
4,female,3,18,4298
5,male,0,0,71021
5,male,0,1,53868
5,male,0,2,53686
5,male,0,3,53684
5,male,0,4,53869
5,male,0,5,53742
5,male,0,6,53927
5,male,0,7,54122
5,male,0,8,53925
5,male,0,9,53691
5,male,0,10,54056
5,male,0,11,53718
5,male,0,12,53829
5,male,0,13,50999
5,male,0,14,50022
5,male,0,15,50198
5,male,0,16,49934
5,male,0,17,49775
5,male,0,18,4953
5,male,1,0,71737
5,male,1,1,53724
5,male,1,2,53727
5,male,1,3,53705
5,male,1,4,54103
5,male,1,5,53996
5,male,1,6,54215
5,male,1,7,53983
5,male,1,8,53863
5,male,1,9,53839
5,male,1,10,53684
5,male,1,11,53851
5,male,1,12,53668
5,male,1,13,50584
5,male,1,14,49666
5,male,1,15,50022
5,male,1,16,49616
5,male,1,17,49765
5,male,1,18,4932
5,male,2,0,71383
5,male,2,1,53711
5,male,2,2,53241
5,male,2,3,53750
5,male,2,4,53734
5,male,2,5,53753
5,male,2,6,54123
5,male,2,7,53741
5,male,2,8,54166
5,male,2,9,53850
5,male,2,10,53703
5,male,2,11,53742
5,male,2,12,53168
5,male,2,13,50713
5,male,2,14,49738
5,male,2,15,49899
5,male,2,16,49293
5,male,2,17,49775
5,male,2,18,4961
5,male,3,0,71723
5,male,3,1,53649
5,male,3,2,53336
5,male,3,3,54087
5,male,3,4,53901
5,male,3,5,53961
5,male,3,6,53878
5,male,3,7,53844
5,male,3,8,53702
5,male,3,9,54080
5,male,3,10,53896
5,male,3,11,53836
5,male,3,12,53851
5,male,3,13,50879
5,male,3,14,50026
5,male,3,15,49687
5,male,3,16,49639
5,male,3,17,49816
5,male,3,18,5084
5,female,0,0,71368
5,female,0,1,53684
5,female,0,2,53242
5,female,0,3,53881
5,female,0,4,53775
5,female,0,5,53598
5,female,0,6,53761
5,female,0,7,53878
5,female,0,8,53614
5,female,0,9,53978
5,female,0,10,53787
5,female,0,11,53663
5,female,0,12,53089
5,female,0,13,50740
5,female,0,14,49960
5,female,0,15,49927
5,female,0,16,49731
5,female,0,17,49679
5,female,0,18,4837
5,female,1,0,71397
5,female,1,1,53575
5,female,1,2,53804
5,female,1,3,53699
5,female,1,4,53331
5,female,1,5,53797
5,female,1,6,53798
5,female,1,7,53636
5,female,1,8,53464
5,female,1,9,53990
5,female,1,10,53714
5,female,1,11,54192
5,female,1,12,53457
5,female,1,13,51256
5,female,1,14,50007
5,female,1,15,50002
5,female,1,16,49887
5,female,1,17,49758
5,female,1,18,4964
5,female,2,0,71782
5,female,2,1,53718
5,female,2,2,53382
5,female,2,3,53763
5,female,2,4,53977
5,female,2,5,53971
5,female,2,6,53902
5,female,2,7,53773
5,female,2,8,53807
5,female,2,9,53519
5,female,2,10,53871
5,female,2,11,53569
5,female,2,12,53721
5,female,2,13,50401
5,female,2,14,50476
5,female,2,15,50268
5,female,2,16,49916
5,female,2,17,49659
5,female,2,18,4903
5,female,3,0,71276
5,female,3,1,53778
5,female,3,2,54002
5,female,3,3,53825
5,female,3,4,53842
5,female,3,5,53832
5,female,3,6,53818
5,female,3,7,54016
5,female,3,8,53855
5,female,3,9,53921
5,female,3,10,53829
5,female,3,11,54023
5,female,3,12,53731
5,female,3,13,50576
5,female,3,14,49782
5,female,3,15,49342
5,female,3,16,50020
5,female,3,17,50160
5,female,3,18,5027
6,male,0,0,74333
6,male,0,1,53522
6,male,0,2,53363
6,male,0,3,53497
6,male,0,4,53471
6,male,0,5,53493
6,male,0,6,53650
6,male,0,7,53835
6,male,0,8,53684
6,male,0,9,53392
6,male,0,10,53730
6,male,0,11,53398
6,male,0,12,53561
6,male,0,13,50241
6,male,0,14,49164
6,male,0,15,49349
6,male,0,16,49018
6,male,0,17,48880
6,male,0,18,5660
6,male,1,0,74765
6,male,1,1,53420
6,male,1,2,53432
6,male,1,3,53424
6,male,1,4,53789
6,male,1,5,53612
6,male,1,6,53964
6,male,1,7,53735
6,male,1,8,53560
6,male,1,9,53516
6,male,1,10,53371
6,male,1,11,53599
6,male,1,12,53344
6,male,1,13,49960
6,male,1,14,48731
6,male,1,15,49142
6,male,1,16,48757
6,male,1,17,48886
6,male,1,18,5654
6,male,2,0,74498
6,male,2,1,53432
6,male,2,2,52926
6,male,2,3,53440
6,male,2,4,53523
6,male,2,5,53438
6,male,2,6,53801
6,male,2,7,53439
6,male,2,8,53863
6,male,2,9,53500
6,male,2,10,53349
6,male,2,11,53436
6,male,2,12,52941
6,male,2,13,49943
6,male,2,14,48908
6,male,2,15,49023
6,male,2,16,48412
6,male,2,17,48815
6,male,2,18,5674
6,male,3,0,74932
6,male,3,1,53291
6,male,3,2,52954
6,male,3,3,53885
6,male,3,4,53555
6,male,3,5,53712
6,male,3,6,53516
6,male,3,7,53532
6,male,3,8,53443
6,male,3,9,53718
6,male,3,10,53650
6,male,3,11,53536
6,male,3,12,53510
6,male,3,13,50155
6,male,3,14,49198
6,male,3,15,48807
6,male,3,16,48634
6,male,3,17,48934
6,male,3,18,5796
6,female,0,0,74512
6,female,0,1,53351
6,female,0,2,52964
6,female,0,3,53535
6,female,0,4,53466
6,female,0,5,53320
6,female,0,6,53454
6,female,0,7,53608
6,female,0,8,53277
6,female,0,9,53712
6,female,0,10,53486
6,female,0,11,53401
6,female,0,12,52821
6,female,0,13,49960
6,female,0,14,49082
6,female,0,15,49104
6,female,0,16,48757
6,female,0,17,48802
6,female,0,18,5560
6,female,1,0,74630
6,female,1,1,53298
6,female,1,2,53463
6,female,1,3,53474
6,female,1,4,53125
6,female,1,5,53382
6,female,1,6,53516
6,female,1,7,53321
6,female,1,8,53215
6,female,1,9,53715
6,female,1,10,53381
6,female,1,11,53897
6,female,1,12,53166
6,female,1,13,50432
6,female,1,14,49171
6,female,1,15,49182
6,female,1,16,48855
6,female,1,17,48902
6,female,1,18,5734
6,female,2,0,74879
6,female,2,1,53406
6,female,2,2,53050
6,female,2,3,53491
6,female,2,4,53681
6,female,2,5,53672
6,female,2,6,53640
6,female,2,7,53445
6,female,2,8,53521
6,female,2,9,53183
6,female,2,10,53580
6,female,2,11,53256
6,female,2,12,53491
6,female,2,13,49659
6,female,2,14,49643
6,female,2,15,49418
6,female,2,16,49036
6,female,2,17,48708
6,female,2,18,5649
6,female,3,0,74322
6,female,3,1,53470
6,female,3,2,53589
6,female,3,3,53547
6,female,3,4,53525
6,female,3,5,53543
6,female,3,6,53531
6,female,3,7,53723
6,female,3,8,53479
6,female,3,9,53603
6,female,3,10,53600
6,female,3,11,53709
6,female,3,12,53425
6,female,3,13,49826
6,female,3,14,48909
6,female,3,15,48506
6,female,3,16,49148
6,female,3,17,49245
6,female,3,18,5753
7,male,0,0,77582
7,male,0,1,53208
7,male,0,2,53049
7,male,0,3,53228
7,male,0,4,53142
7,male,0,5,53174
7,male,0,6,53335
7,male,0,7,53580
7,male,0,8,53412
7,male,0,9,53095
7,male,0,10,53388
7,male,0,11,53106
7,male,0,12,53234
7,male,0,13,49591
7,male,0,14,48294
7,male,0,15,48422
7,male,0,16,48185
7,male,0,17,47975
7,male,0,18,6362
7,male,1,0,78031
7,male,1,1,53103
7,male,1,2,53197
7,male,1,3,53217
7,male,1,4,53472
7,male,1,5,53285
7,male,1,6,53742
7,male,1,7,53396
7,male,1,8,53358
7,male,1,9,53179
7,male,1,10,53130
7,male,1,11,53244
7,male,1,12,53037
7,male,1,13,49232
7,male,1,14,47957
7,male,1,15,48175
7,male,1,16,47899
7,male,1,17,48027
7,male,1,18,6378
7,male,2,0,77612
7,male,2,1,53078
7,male,2,2,52652
7,male,2,3,53179
7,male,2,4,53146
7,male,2,5,53155
7,male,2,6,53499
7,male,2,7,53139
7,male,2,8,53546
7,male,2,9,53295
7,male,2,10,53071
7,male,2,11,53156
7,male,2,12,52634
7,male,2,13,49198
7,male,2,14,48155
7,male,2,15,48068
7,male,2,16,47655
7,male,2,17,47911
7,male,2,18,6354
7,male,3,0,78030
7,male,3,1,52932
7,male,3,2,52656
7,male,3,3,53600
7,male,3,4,53218
7,male,3,5,53526
7,male,3,6,53245
7,male,3,7,53237
7,male,3,8,53156
7,male,3,9,53335
7,male,3,10,53361
7,male,3,11,53274
7,male,3,12,53197
7,male,3,13,49505
7,male,3,14,48262
7,male,3,15,47983
7,male,3,16,47762
7,male,3,17,48031
7,male,3,18,6484
7,female,0,0,77768
7,female,0,1,53003
7,female,0,2,52625
7,female,0,3,53209
7,female,0,4,53229
7,female,0,5,52986
7,female,0,6,53247
7,female,0,7,53280
7,female,0,8,53010
7,female,0,9,53460
7,female,0,10,53237
7,female,0,11,53121
7,female,0,12,52546
7,female,0,13,49248
7,female,0,14,48233
7,female,0,15,48213
7,female,0,16,47966
7,female,0,17,47958
7,female,0,18,6239
7,female,1,0,77848
7,female,1,1,53002
7,female,1,2,53095
7,female,1,3,53153
7,female,1,4,52844
7,female,1,5,53100
7,female,1,6,53170
7,female,1,7,53091
7,female,1,8,52949
7,female,1,9,53336
7,female,1,10,53081
7,female,1,11,53633
7,female,1,12,52941
7,female,1,13,49720
7,female,1,14,48337
7,female,1,15,48289
7,female,1,16,47891
7,female,1,17,48017
7,female,1,18,6430
7,female,2,0,78039
7,female,2,1,53094
7,female,2,2,52801
7,female,2,3,53162
7,female,2,4,53422
7,female,2,5,53356
7,female,2,6,53318
7,female,2,7,53178
7,female,2,8,53172
7,female,2,9,52959
7,female,2,10,53277
7,female,2,11,52938
7,female,2,12,53246
7,female,2,13,48913
7,female,2,14,48812
7,female,2,15,48510
7,female,2,16,48220
7,female,2,17,47859
7,female,2,18,6329
7,female,3,0,77503
7,female,3,1,53173
7,female,3,2,53298
7,female,3,3,53243
7,female,3,4,53167
7,female,3,5,53216
7,female,3,6,53292
7,female,3,7,53407
7,female,3,8,53251
7,female,3,9,53323
7,female,3,10,53225
7,female,3,11,53460
7,female,3,12,53140
7,female,3,13,49158
7,female,3,14,48110
7,female,3,15,47709
7,female,3,16,48264
7,female,3,17,48345
7,female,3,18,6438
8,male,0,0,80964
8,male,0,1,52928
8,male,0,2,52676
8,male,0,3,52945
8,male,0,4,52878
8,male,0,5,52913
8,male,0,6,53010
8,male,0,7,53231
8,male,0,8,53161
8,male,0,9,52844
8,male,0,10,52995
8,male,0,11,52845
8,male,0,12,52933
8,male,0,13,48895
8,male,0,14,47431
8,male,0,15,47581
8,male,0,16,47313
8,male,0,17,47210
8,male,0,18,6991
8,male,1,0,81364
8,male,1,1,52727
8,male,1,2,52867
8,male,1,3,52907
8,male,1,4,53218
8,male,1,5,52961
8,male,1,6,53397
8,male,1,7,53218
8,male,1,8,53028
8,male,1,9,52819
8,male,1,10,52901
8,male,1,11,52962
8,male,1,12,52732
8,male,1,13,48552
8,male,1,14,47055
8,male,1,15,47376
8,male,1,16,47018
8,male,1,17,47207
8,male,1,18,7037
8,male,2,0,81033
8,male,2,1,52784
8,male,2,2,52326
8,male,2,3,52948
8,male,2,4,52724
8,male,2,5,52915
8,male,2,6,53227
8,male,2,7,52895
8,male,2,8,53222
8,male,2,9,52978
8,male,2,10,52710
8,male,2,11,52792
8,male,2,12,52405
8,male,2,13,48567
8,male,2,14,47297
8,male,2,15,47144
