tick,sex,area,age_months,count
0,female,1,3,55339
0,female,1,4,54813
0,female,1,5,55355
0,female,1,6,55403
0,female,1,7,55154
0,female,1,8,55080
0,female,1,9,55332
0,female,1,10,55246
0,female,1,11,55667
0,female,1,12,55083
0,female,1,13,55203
0,female,1,14,54829
0,female,1,15,54725
0,female,1,16,54714
0,female,1,17,54564
0,female,1,18,879
0,female,2,0,58468
0,female,2,1,55273
0,female,2,2,55047
0,female,2,3,55313
0,female,2,4,55529
0,female,2,5,55435
0,female,2,6,55421
0,female,2,7,55418
0,female,2,8,55297
0,female,2,9,55033
0,female,2,10,55325
0,female,2,11,55268
0,female,2,12,55188
0,female,2,13,54404
0,female,2,14,55156
0,female,2,15,55048
0,female,2,16,54675
0,female,2,17,54459
0,female,2,18,902
0,female,3,0,58004
0,female,3,1,55436
0,female,3,2,55709
0,female,3,3,55141
0,female,3,4,55452
0,female,3,5,55253
0,female,3,6,55504
0,female,3,7,55387
0,female,3,8,55330
0,female,3,9,55592
0,female,3,10,55394
0,female,3,11,55497
0,female,3,12,55129
0,female,3,13,54745
0,female,3,14,54514
0,female,3,15,54200
0,female,3,16,54868
0,female,3,17,55107
0,female,3,18,898
1,male,0,0,60219
1,male,0,1,55330
1,male,0,2,55036
1,male,0,3,54967
1,male,0,4,55191
1,male,0,5,55083
1,male,0,6,55243
1,male,0,7,55217
1,male,0,8,55159
1,male,0,9,54945
1,male,0,10,55424
1,male,0,11,55087
1,male,0,12,54869
1,male,0,13,54133
1,male,0,14,53922
1,male,0,15,53800
1,male,0,16,53873
1,male,0,17,53701
1,male,0,18,1789
1,male,1,0,60547
1,male,1,1,55130
1,male,1,2,55060
1,male,1,3,55087
1,male,1,4,55319
1,male,1,5,55317
1,male,1,6,55560
1,male,1,7,55204
1,male,1,8,55197
1,male,1,9,55041
1,male,1,10,54946
1,male,1,11,55268
1,male,1,12,54899
1,male,1,13,53883
1,male,1,14,53430
1,male,1,15,53838
1,male,1,16,53389
1,male,1,17,53714
1,male,1,18,1810
1,male,2,0,60165
1,male,2,1,55214
1,male,2,2,54683
1,male,2,3,55037
1,male,2,4,54978
1,male,2,5,54847
1,male,2,6,55474
1,male,2,7,55131
1,male,2,8,55496
1,male,2,9,54977
1,male,2,10,54977
1,male,2,11,55008
1,male,2,12,54469
1,male,2,13,54274
1,male,2,14,53498
1,male,2,15,53814
1,male,2,16,53217
1,male,2,17,53737
1,male,2,18,1817
1,male,3,0,60217
1,male,3,1,55099
1,male,3,2,54870
1,male,3,3,55361
1,male,3,4,55219
1,male,3,5,55113
1,male,3,6,55202
1,male,3,7,55110
1,male,3,8,54848
1,male,3,9,55473
1,male,3,10,55146
1,male,3,11,55066
1,male,3,12,55155
1,male,3,13,54174
1,male,3,14,53799
1,male,3,15,53656
1,male,3,16,53649
1,male,3,17,53805
1,male,3,18,1835
1,female,0,0,60122
1,female,0,1,55225
1,female,0,2,54650
1,female,0,3,55145
1,female,0,4,54974
1,female,0,5,55066
1,female,0,6,54910
1,female,0,7,55235
1,female,0,8,54895
1,female,0,9,55302
1,female,0,10,55102
1,female,0,11,54805
1,female,0,12,54354
1,female,0,13,53882
1,female,0,14,53891
1,female,0,15,53562
1,female,0,16,53579
1,female,0,17,53635
1,female,0,18,1753
1,female,1,0,60175
1,female,1,1,54939
1,female,1,2,55182
1,female,1,3,55189
1,female,1,4,54561
1,female,1,5,55138
1,female,1,6,55046
1,female,1,7,54983
1,female,1,8,54772
1,female,1,9,55144
1,female,1,10,54960
1,female,1,11,55389
1,female,1,12,54860
1,female,1,13,54455
1,female,1,14,53986
1,female,1,15,53848
1,female,1,16,53807
1,female,1,17,53714
1,female,1,18,1704
1,female,2,0,60866
1,female,2,1,55081
1,female,2,2,54836
1,female,2,3,55066
1,female,2,4,55265
1,female,2,5,55160
1,female,2,6,55237
1,female,2,7,55200
1,female,2,8,55033
1,female,2,9,54697
1,female,2,10,55051
1,female,2,11,55051
1,female,2,12,54912
1,female,2,13,53719
1,female,2,14,54322
1,female,2,15,54153
1,female,2,16,53822
1,female,2,17,53488
1,female,2,18,1791
1,female,3,0,60454
1,female,3,1,55165
1,female,3,2,55405
1,female,3,3,54975
1,female,3,4,55178
1,female,3,5,55087
1,female,3,6,55125
1,female,3,7,55216
1,female,3,8,55028
1,female,3,9,55375
1,female,3,10,55191
1,female,3,11,55251
1,female,3,12,54879
1,female,3,13,54025
1,female,3,14,53716
1,female,3,15,53327
1,female,3,16,53913
1,female,3,17,54227
1,female,3,18,1770
