tick,sex,area,age_months,count
5,female,2,15,5049
5,female,2,16,5069
5,female,2,17,4945
5,female,2,18,516
5,female,3,0,7406
5,female,3,1,5420
5,female,3,2,5373
5,female,3,3,5351
5,female,3,4,5485
5,female,3,5,5469
5,female,3,6,5348
5,female,3,7,5484
5,female,3,8,5406
5,female,3,9,5648
5,female,3,10,5343
5,female,3,11,5528
5,female,3,12,5338
5,female,3,13,5076
5,female,3,14,4911
5,female,3,15,4932
5,female,3,16,5057
5,female,3,17,5145
5,female,3,18,541
6,male,0,0,7872
6,male,0,1,5403
6,male,0,2,5288
6,male,0,3,5486
6,male,0,4,5413
6,male,0,5,5332
6,male,0,6,5481
6,male,0,7,5504
6,male,0,8,5488
6,male,0,9,5456
6,male,0,10,5508
6,male,0,11,5397
6,male,0,12,5428
6,male,0,13,5089
6,male,0,14,4839
6,male,0,15,4923
6,male,0,16,4898
6,male,0,17,4935
6,male,0,18,583
6,male,1,0,7583
6,male,1,1,5477
6,male,1,2,5387
6,male,1,3,5437
6,male,1,4,5356
6,male,1,5,5478
6,male,1,6,5574
6,male,1,7,5504
6,male,1,8,5514
6,male,1,9,5360
6,male,1,10,5321
6,male,1,11,5518
6,male,1,12,5359
6,male,1,13,5090
6,male,1,14,4892
6,male,1,15,5080
6,male,1,16,4964
6,male,1,17,5000
6,male,1,18,574
6,male,2,0,7667
6,male,2,1,5409
6,male,2,2,5407
6,male,2,3,5484
6,male,2,4,5397
6,male,2,5,5419
6,male,2,6,5448
6,male,2,7,5272
6,male,2,8,5463
6,male,2,9,5406
6,male,2,10,5415
6,male,2,11,5471
6,male,2,12,5253
6,male,2,13,5155
6,male,2,14,4933
6,male,2,15,4994
6,male,2,16,4873
6,male,2,17,4914
6,male,2,18,590
6,male,3,0,7689
6,male,3,1,5357
6,male,3,2,5289
6,male,3,3,5532
6,male,3,4,5414
6,male,3,5,5472
6,male,3,6,5479
6,male,3,7,5422
6,male,3,8,5433
6,male,3,9,5436
6,male,3,10,5538
6,male,3,11,5570
6,male,3,12,5480
6,male,3,13,5031
6,male,3,14,5076
6,male,3,15,4875
6,male,3,16,5001
6,male,3,17,4818
6,male,3,18,613
6,female,0,0,7612
6,female,0,1,5460
6,female,0,2,5314
6,female,0,3,5394
6,female,0,4,5367
6,female,0,5,5357
6,female,0,6,5392
6,female,0,7,5531
6,female,0,8,5323
6,female,0,9,5361
6,female,0,10,5330
6,female,0,11,5379
6,female,0,12,5273
6,female,0,13,5068
6,female,0,14,5094
6,female,0,15,5015
6,female,0,16,4981
6,female,0,17,4895
6,female,0,18,598
6,female,1,0,7906
6,female,1,1,5411
6,female,1,2,5370
6,female,1,3,5408
6,female,1,4,5377
6,female,1,5,5401
6,female,1,6,5407
6,female,1,7,5360
6,female,1,8,5232
6,female,1,9,5300
6,female,1,10,5471
6,female,1,11,5432
6,female,1,12,5377
6,female,1,13,5217
6,female,1,14,4970
6,female,1,15,4929
6,female,1,16,4974
6,female,1,17,4985
6,female,1,18,545
6,female,2,0,7855
6,female,2,1,5424
6,female,2,2,5403
6,female,2,3,5404
6,female,2,4,5550
6,female,2,5,5452
6,female,2,6,5385
6,female,2,7,5466
6,female,2,8,5412
6,female,2,9,5499
6,female,2,10,5453
6,female,2,11,5455
6,female,2,12,5346
6,female,2,13,5119
6,female,2,14,4959
6,female,2,15,4960
6,female,2,16,4991
6,female,2,17,4861
6,female,2,18,582
6,female,3,0,7751
6,female,3,1,5398
6,female,3,2,5339
6,female,3,3,5340
6,female,3,4,5462
6,female,3,5,5418
6,female,3,6,5345
6,female,3,7,5453
6,female,3,8,5383
6,female,3,9,5617
6,female,3,10,5334
6,female,3,11,5517
6,female,3,12,5322
6,female,3,13,5021
6,female,3,14,4844
6,female,3,15,4870
6,female,3,16,4971
6,female,3,17,5059
6,female,3,18,616
7,male,0,0,8213
7,male,0,1,5411
7,male,0,2,5247
7,male,0,3,5472
7,male,0,4,5387
7,male,0,5,5340
7,male,0,6,5443
7,male,0,7,5504
7,male,0,8,5440
7,male,0,9,5428
7,male,0,10,5494
7,male,0,11,5389
7,male,0,12,5391
7,male,0,13,5049
7,male,0,14,4745
7,male,0,15,4833
7,male,0,16,4797
7,male,0,17,4881
7,male,0,18,639
7,male,1,0,7983
7,male,1,1,5432
7,male,1,2,5401
7,male,1,3,5426
7,male,1,4,5335
7,male,1,5,5431
7,male,1,6,5569
7,male,1,7,5487
7,male,1,8,5504
7,male,1,9,5337
7,male,1,10,5297
7,male,1,11,5487
7,male,1,12,5320
7,male,1,13,5023
7,male,1,14,4820
7,male,1,15,4987
7,male,1,16,4886
7,male,1,17,4945
7,male,1,18,628
7,male,2,0,8063
7,male,2,1,5398
7,male,2,2,5380
7,male,2,3,5462
7,male,2,4,5369
7,male,2,5,5394
7,male,2,6,5443
7,male,2,7,5255
7,male,2,8,5427
7,male,2,9,5392
7,male,2,10,5389
7,male,2,11,5444
7,male,2,12,5234
7,male,2,13,5061
7,male,2,14,4871
7,male,2,15,4912
7,male,2,16,4773
7,male,2,17,4844
7,male,2,18,659
7,male,3,0,8065
7,male,3,1,5326
7,male,3,2,5282
7,male,3,3,5494
7,male,3,4,5419
7,male,3,5,5454
7,male,3,6,5456
7,male,3,7,5405
7,male,3,8,5435
7,male,3,9,5394
7,male,3,10,5522
7,male,3,11,5545
7,male,3,12,5447
7,male,3,13,4996
7,male,3,14,4987
7,male,3,15,4800
7,male,3,16,4923
7,male,3,17,4738
7,male,3,18,685
7,female,0,0,7980
7,female,0,1,5434
7,female,0,2,5263
7,female,0,3,5380
7,female,0,4,5352
7,female,0,5,5331
7,female,0,6,5366
7,female,0,7,5524
7,female,0,8,5309
7,female,0,9,5355
7,female,0,10,5297
7,female,0,11,5355
7,female,0,12,5254
7,female,0,13,5010
7,female,0,14,5008
7,female,0,15,4955
7,female,0,16,4897
7,female,0,17,4797
7,female,0,18,666
7,female,1,0,8271
7,female,1,1,5382
7,female,1,2,5357
7,female,1,3,5388
7,female,1,4,5362
7,female,1,5,5370
7,female,1,6,5383
7,female,1,7,5338
7,female,1,8,5216
7,female,1,9,5252
7,female,1,10,5466
7,female,1,11,5399
7,female,1,12,5331
7,female,1,13,5128
7,female,1,14,4921
7,female,1,15,4830
7,female,1,16,4893
7,female,1,17,4898
7,female,1,18,613
7,female,2,0,8148
7,female,2,1,5410
7,female,2,2,5395
7,female,2,3,5366
7,female,2,4,5533
7,female,2,5,5422
7,female,2,6,5384
7,female,2,7,5443
7,female,2,8,5375
7,female,2,9,5469
7,female,2,10,5442
7,female,2,11,5432
7,female,2,12,5342
7,female,2,13,5030
7,female,2,14,4899
7,female,2,15,4877
7,female,2,16,4924
7,female,2,17,4790
7,female,2,18,649
7,female,3,0,8114
7,female,3,1,5386
7,female,3,2,5331
7,female,3,3,5314
7,female,3,4,5438
7,female,3,5,5412
7,female,3,6,5339
7,female,3,7,5405
7,female,3,8,5388
7,female,3,9,5568
7,female,3,10,5325
7,female,3,11,5501
7,female,3,12,5300
7,female,3,13,4991
7,female,3,14,4741
7,female,3,15,4816
7,female,3,16,4845
7,female,3,17,4984
7,female,3,18,695
8,male,0,0,8547
8,male,0,1,5387
8,male,0,2,5220
8,male,0,3,5458
8,male,0,4,5366
8,male,0,5,5304
8,male,0,6,5429
8,male,0,7,5486
8,male,0,8,5435
8,male,0,9,5386
8,male,0,10,5442
8,male,0,11,5362
8,male,0,12,5371
8,male,0,13,4979
8,male,0,14,4657
8,male,0,15,4751
8,male,0,16,4704
8,male,0,17,4796
8,male,0,18,710
8,male,1,0,8350
8,male,1,1,5411
8,male,1,2,5389
8,male,1,3,5389
8,male,1,4,5351
8,male,1,5,5416
8,male,1,6,5552
8,male,1,7,5461
8,male,1,8,5482
8,male,1,9,5295
8,male,1,10,5303
8,male,1,11,5479
8,male,1,12,5296
8,male,1,13,4969
8,male,1,14,4746
8,male,1,15,4911
8,male,1,16,4830
8,male,1,17,4852
8,male,1,18,710
8,male,2,0,8415
8,male,2,1,5393
8,male,2,2,5361
8,male,2,3,5414
8,male,2,4,5367
8,male,2,5,5340
8,male,2,6,5428
8,male,2,7,5219
8,male,2,8,5421
8,male,2,9,5361
8,male,2,10,5359
8,male,2,11,5427
8,male,2,12,5224
8,male,2,13,4999
8,male,2,14,4794
8,male,2,15,4828
