tick,sex,area,age_months,count
1,male,2,7,54
1,male,2,8,54
1,male,2,9,55
1,male,2,10,55
1,male,2,11,54
1,male,2,12,57
1,male,2,13,52
1,male,2,14,52
1,male,2,15,53
1,male,2,16,52
1,male,2,17,52
1,male,2,18,3
1,female,1,0,62
1,female,1,1,55
1,female,1,2,55
1,female,1,3,55
1,female,1,4,55
1,female,1,5,56
1,female,1,6,54
1,female,1,7,56
1,female,1,8,56
1,female,1,9,56
1,female,1,10,56
1,female,1,11,54
1,female,1,12,57
1,female,1,13,53
1,female,1,14,55
1,female,1,15,53
1,female,1,16,55
1,female,1,17,56
1,female,1,18,2
1,female,3,0,64
1,female,3,1,56
1,female,3,2,55
1,female,3,3,56
1,female,3,4,56
1,female,3,5,56
1,female,3,6,56
1,female,3,7,52
1,female,3,8,55
1,female,3,9,56
1,female,3,10,54
1,female,3,11,54
1,female,3,12,53
1,female,3,13,56
1,female,3,14,50
1,female,3,15,55
1,female,3,16,54
1,female,3,17,54
1,female,3,18,3
2,male,0,0,59
2,male,0,1,56
2,male,0,2,56
2,male,0,3,55
2,male,0,4,56
2,male,0,5,55
2,male,0,6,56
2,male,0,7,52
2,male,0,8,56
2,male,0,9,54
2,male,0,10,54
2,male,0,11,53
2,male,0,12,56
2,male,0,13,51
2,male,0,14,54
2,male,0,15,51
2,male,0,16,54
2,male,0,17,54
2,male,0,18,3
2,male,0,19,1
2,male,2,0,64
2,male,2,1,55
2,male,2,2,55
2,male,2,3,56
2,male,2,4,55
2,male,2,5,54
2,male,2,6,55
2,male,2,7,53
2,male,2,8,55
2,male,2,9,54
2,male,2,10,55
2,male,2,11,54
2,male,2,12,56
2,male,2,13,51
2,male,2,14,52
2,male,2,15,52
2,male,2,16,51
2,male,2,17,52
2,male,2,18,4
2,female,1,0,64
2,female,1,1,55
2,female,1,2,55
2,female,1,3,55
2,female,1,4,55
2,female,1,5,56
2,female,1,6,54
2,female,1,7,56
2,female,1,8,56
2,female,1,9,56
2,female,1,10,56
2,female,1,11,54
2,female,1,12,57
2,female,1,13,53
2,female,1,14,55
2,female,1,15,54
2,female,1,16,53
2,female,1,17,56
2,female,1,18,3
2,female,3,0,63
2,female,3,1,57
2,female,3,2,54
2,female,3,3,55
2,female,3,4,56
2,female,3,5,55
2,female,3,6,56
2,female,3,7,52
2,female,3,8,53
2,female,3,9,54
2,female,3,10,53
2,female,3,11,54
2,female,3,12,52
2,female,3,13,55
2,female,3,14,48
2,female,3,15,52
2,female,3,16,54
2,female,3,17,53
2,female,3,18,4
3,male,0,0,59
3,male,0,1,56
3,male,0,2,56
3,male,0,3,55
3,male,0,4,56
3,male,0,5,56
3,male,0,6,55
3,male,0,7,53
3,male,0,8,55
3,male,0,9,53
3,male,0,10,56
3,male,0,11,51
3,male,0,12,55
3,male,0,13,52
3,male,0,14,50
3,male,0,15,50
3,male,0,16,53
3,male,0,17,54
3,male,0,18,4
3,male,0,19,1
3,male,2,0,69
3,male,2,1,55
3,male,2,2,54
3,male,2,3,55
3,male,2,4,55
3,male,2,5,53
3,male,2,6,55
3,male,2,7,53
3,male,2,8,53
3,male,2,9,52
3,male,2,10,55
3,male,2,11,54
3,male,2,12,56
3,male,2,13,51
3,male,2,14,49
3,male,2,15,52
3,male,2,16,50
3,male,2,17,51
3,male,2,18,5
3,male,2,19,1
3,female,1,0,67
3,female,1,1,53
3,female,1,2,55
3,female,1,3,56
3,female,1,4,51
3,female,1,5,54
3,female,1,6,54
3,female,1,7,56
3,female,1,8,56
3,female,1,9,56
3,female,1,10,56
3,female,1,11,53
3,female,1,12,57
3,female,1,13,53
3,female,1,14,55
3,female,1,15,53
3,female,1,16,51
3,female,1,17,54
3,female,1,18,4
3,female,3,0,66
3,female,3,1,56
3,female,3,2,54
3,female,3,3,55
3,female,3,4,55
3,female,3,5,54
3,female,3,6,56
3,female,3,7,52
3,female,3,8,52
3,female,3,9,53
3,female,3,10,53
3,female,3,11,54
3,female,3,12,52
3,female,3,13,55
3,female,3,14,48
3,female,3,15,51
3,female,3,16,54
3,female,3,17,54
3,female,3,18,4
4,male,0,0,61
4,male,0,1,56
4,male,0,2,56
4,male,0,3,55
4,male,0,4,56
4,male,0,5,56
4,male,0,6,55
4,male,0,7,53
4,male,0,8,54
4,male,0,9,53
4,male,0,10,56
4,male,0,11,51
4,male,0,12,54
4,male,0,13,52
4,male,0,14,50
4,male,0,15,48
4,male,0,16,52
4,male,0,17,51
4,male,0,18,5
4,male,0,19,1
4,male,2,0,74
4,male,2,1,54
4,male,2,2,54
4,male,2,3,55
4,male,2,4,54
4,male,2,5,53
4,male,2,6,56
4,male,2,7,52
4,male,2,8,53
4,male,2,9,53
4,male,2,10,53
4,male,2,11,54
4,male,2,12,56
4,male,2,13,49
4,male,2,14,49
4,male,2,15,50
4,male,2,16,48
4,male,2,17,51
4,male,2,18,6
4,male,2,19,1
4,female,1,0,71
4,female,1,1,51
4,female,1,2,54
4,female,1,3,55
4,female,1,4,51
4,female,1,5,54
4,female,1,6,54
4,female,1,7,56
4,female,1,8,56
4,female,1,9,56
4,female,1,10,56
4,female,1,11,53
4,female,1,12,56
4,female,1,13,53
4,female,1,14,55
4,female,1,15,54
4,female,1,16,51
4,female,1,17,53
4,female,1,18,5
4,female,3,0,67
4,female,3,1,55
4,female,3,2,55
4,female,3,3,53
4,female,3,4,54
4,female,3,5,54
4,female,3,6,56
4,female,3,7,51
4,female,3,8,50
4,female,3,9,51
4,female,3,10,53
4,female,3,11,54
4,female,3,12,52
4,female,3,13,53
4,female,3,14,46
4,female,3,15,50
4,female,3,16,54
4,female,3,17,53
4,female,3,18,5
5,male,0,0,62
5,male,0,1,56
5,male,0,2,56
5,male,0,3,55
5,male,0,4,56
5,male,0,5,56
5,male,0,6,55
5,male,0,7,53
5,male,0,8,51
5,male,0,9,52
5,male,0,10,55
5,male,0,11,52
5,male,0,12,53
5,male,0,13,51
5,male,0,14,51
5,male,0,15,47
5,male,0,16,52
5,male,0,17,49
5,male,0,18,6
5,male,0,19,1
5,male,2,0,76
5,male,2,1,54
5,male,2,2,54
5,male,2,3,55
5,male,2,4,53
5,male,2,5,54
5,male,2,6,56
5,male,2,7,52
5,male,2,8,52
5,male,2,9,52
5,male,2,10,52
5,male,2,11,54
5,male,2,12,56
5,male,2,13,48
5,male,2,14,48
5,male,2,15,48
5,male,2,16,47
5,male,2,17,49
5,male,2,18,7
5,male,2,19,1
5,female,1,0,74
5,female,1,1,52
5,female,1,2,53
5,female,1,3,54
5,female,1,4,52
5,female,1,5,53
5,female,1,6,54
5,female,1,7,56
5,female,1,8,55
5,female,1,9,56
5,female,1,10,57
5,female,1,11,53
5,female,1,12,55
5,female,1,13,52
5,female,1,14,54
5,female,1,15,55
5,female,1,16,49
5,female,1,17,51
5,female,1,18,6
5,female,3,0,69
5,female,3,1,55
5,female,3,2,55
5,female,3,3,53
5,female,3,4,54
5,female,3,5,52
5,female,3,6,57
5,female,3,7,50
5,female,3,8,50
5,female,3,9,52
5,female,3,10,53
5,female,3,11,55
5,female,3,12,52
5,female,3,13,53
5,female,3,14,45
5,female,3,15,50
5,female,3,16,51
5,female,3,17,52
5,female,3,18,6
6,male,0,0,64
6,male,0,1,55
6,male,0,2,56
6,male,0,3,55
6,male,0,4,55
6,male,0,5,56
6,male,0,6,54
6,male,0,7,53
6,male,0,8,51
6,male,0,9,52
6,male,0,10,53
6,male,0,11,52
6,male,0,12,53
6,male,0,13,51
6,male,0,14,50
6,male,0,15,47
6,male,0,16,50
6,male,0,17,49
6,male,0,18,7
6,male,0,19,1
6,male,2,0,79
6,male,2,1,53
6,male,2,2,54
6,male,2,3,55
6,male,2,4,53
6,male,2,5,53
6,male,2,6,56
6,male,2,7,54
6,male,2,8,51
6,male,2,9,52
6,male,2,10,50
6,male,2,11,55
6,male,2,12,55
6,male,2,13,47
6,male,2,14,47
6,male,2,15,47
6,male,2,16,48
6,male,2,17,48
6,male,2,18,8
6,male,2,19,1
6,female,1,0,79
6,female,1,1,52
6,female,1,2,52
6,female,1,3,54
6,female,1,4,52
6,female,1,5,53
6,female,1,6,54
6,female,1,7,55
6,female,1,8,55
6,female,1,9,55
6,female,1,10,57
6,female,1,11,53
6,female,1,12,54
6,female,1,13,52
6,female,1,14,53
6,female,1,15,55
6,female,1,16,47
6,female,1,17,51
6,female,1,18,6
6,female,3,0,73
6,female,3,1,54
6,female,3,2,55
6,female,3,3,54
6,female,3,4,52
6,female,3,5,51
6,female,3,6,60
6,female,3,7,49
6,female,3,8,49
6,female,3,9,52
6,female,3,10,52
6,female,3,11,56
6,female,3,12,52
6,female,3,13,52
6,female,3,14,45
6,female,3,15,49
6,female,3,16,49
6,female,3,17,51
6,female,3,18,6
7,male,0,0,68
7,male,0,1,55
7,male,0,2,56
7,male,0,3,55
7,male,0,4,54
7,male,0,5,55
7,male,0,6,54
7,male,0,7,53
7,male,0,8,51
7,male,0,9,51
7,male,0,10,52
7,male,0,11,53
7,male,0,12,54
7,male,0,13,50
7,male,0,14,46
7,male,0,15,48
7,male,0,16,49
7,male,0,17,49
7,male,0,18,8
7,male,0,19,1
7,male,2,0,81
7,male,2,1,52
7,male,2,2,54
7,male,2,3,55
7,male,2,4,53
7,male,2,5,53
7,male,2,6,56
7,male,2,7,55
7,male,2,8,50
7,male,2,9,52
7,male,2,10,50
7,male,2,11,55
7,male,2,12,56
7,male,2,13,45
7,male,2,14,46
7,male,2,15,47
7,male,2,16,48
7,male,2,17,48
7,male,2,18,8
7,male,2,19,1
7,female,1,0,79
7,female,1,1,51
7,female,1,2,51
7,female,1,3,53
7,female,1,4,52
7,female,1,5,54
7,female,1,6,52
7,female,1,7,55
7,female,1,8,56
7,female,1,9,53
7,female,1,10,57
7,female,1,11,52
7,female,1,12,54
7,female,1,13,52
7,female,1,14,53
7,female,1,15,53
7,female,1,16,46
7,female,1,17,50
7,female,1,18,7
7,female,3,0,75
7,female,3,1,54
7,female,3,2,56
7,female,3,3,54
7,female,3,4,51
7,female,3,5,50
7,female,3,6,59
7,female,3,7,48
7,female,3,8,49
7,female,3,9,53
7,female,3,10,51
7,female,3,11,55
7,female,3,12,53
7,female,3,13,51
7,female,3,14,45
7,female,3,15,49
7,female,3,16,49
7,female,3,17,48
7,female,3,18,7
8,male,0,0,68
8,male,0,1,53
8,male,0,2,56
8,male,0,3,55
8,male,0,4,54
8,male,0,5,55
8,male,0,6,54
8,male,0,7,53
8,male,0,8,51
8,male,0,9,52
8,male,0,10,52
8,male,0,11,52
8,male,0,12,54
8,male,0,13,50
8,male,0,14,46
8,male,0,15,47
8,male,0,16,49
8,male,0,17,49
8,male,0,18,9
8,male,0,19,1
8,male,2,0,85
8,male,2,1,52
8,male,2,2,53
8,male,2,3,52
8,male,2,4,53
8,male,2,5,52
8,male,2,6,55
8,male,2,7,55
8,male,2,8,50
8,male,2,9,52
8,male,2,10,49
8,male,2,11,56
8,male,2,12,55
8,male,2,13,45
8,male,2,14,45
8,male,2,15,43
8,male,2,16,48
8,male,2,17,48
8,male,2,18,8
8,male,2,19,1
8,female,1,0,79
8,female,1,1,51
8,female,1,2,52
8,female,1,3,52
8,female,1,4,51
8,female,1,5,53
8,female,1,6,52
8,female,1,7,54
8,female,1,8,57
8,female,1,9,51
8,female,1,10,56
8,female,1,11,53
8,female,1,12,53
8,female,1,13,51
8,female,1,14,53
8,female,1,15,53
8,female,1,16,45
8,female,1,17,49
8,female,1,18,8
8,female,3,0,80
8,female,3,1,54
8,female,3,2,56
8,female,3,3,54
8,female,3,4,53
8,female,3,5,49
8,female,3,6,60
8,female,3,7,49
8,female,3,8,47
8,female,3,9,53
8,female,3,10,51
8,female,3,11,55
8,female,3,12,53
8,female,3,13,51
8,female,3,14,46
8,female,3,15,48
8,female,3,16,48
8,female,3,17,47
8,female,3,18,7
9,male,0,0,73
9,male,0,1,54
9,male,0,2,56
9,male,0,3,55
9,male,0,4,53
9,male,0,5,54
9,male,0,6,52
9,male,0,7,53
9,male,0,8,50
9,male,0,9,50
9,male,0,10,52
9,male,0,11,52
9,male,0,12,55
9,male,0,13,50
9,male,0,14,45
9,male,0,15,46
9,male,0,16,50
9,male,0,17,49
9,male,0,18,10
9,male,0,19,1
9,male,2,0,87
9,male,2,1,52
9,male,2,2,53
9,male,2,3,52
9,male,2,4,52
9,male,2,5,51
9,male,2,6,55
9,male,2,7,56
9,male,2,8,50
9,male,2,9,51
9,male,2,10,48
9,male,2,11,56
9,male,2,12,53
9,male,2,13,44
9,male,2,14,45
9,male,2,15,44
9,male,2,16,45
9,male,2,17,44
9,male,2,18,9
9,male,2,19,1
9,female,1,0,84
9,female,1,1,50
9,female,1,2,51
9,female,1,3,52
9,female,1,4,49
9,female,1,5,52
9,female,1,6,53
9,female,1,7,53
9,female,1,8,57
9,female,1,9,50
9,female,1,10,52
9,female,1,11,54
9,female,1,12,52
9,female,1,13,51
9,female,1,14,51
9,female,1,15,53
9,female,1,16,45
9,female,1,17,48
9,female,1,18,8
9,female,1,19,1
9,female,3,0,86
9,female,3,1,54
9,female,3,2,55
9,female,3,3,55
9,female,3,4,53
9,female,3,5,49
9,female,3,6,59
9,female,3,7,48
9,female,3,8,47
9,female,3,9,52
9,female,3,10,51
9,female,3,11,55
9,female,3,12,52
9,female,3,13,51
9,female,3,14,46
9,female,3,15,45
9,female,3,16,48
9,female,3,17,46
9,female,3,18,8
10,male,0,0,76
10,male,0,1,55
10,male,0,2,55
10,male,0,3,55
10,male,0,4,52
10,male,0,5,53
10,male,0,6,52
10,male,0,7,53
10,male,0,8,50
10,male,0,9,49
10,male,0,10,51
10,male,0,11,52
10,male,0,12,55
10,male,0,13,49
10,male,0,14,44
10,male,0,15,46
10,male,0,16,50
10,male,0,17,48
10,male,0,18,11
10,male,0,19,1
10,male,2,0,94
10,male,2,1,51
10,male,2,2,53
10,male,2,3,52
10,male,2,4,52
10,male,2,5,51
10,male,2,6,55
10,male,2,7,55
10,male,2,8,50
10,male,2,9,49
10,male,2,10,48
10,male,2,11,56
10,male,2,12,54
10,male,2,13,43
10,male,2,14,46
10,male,2,15,43
10,male,2,16,43
10,male,2,17,44
10,male,2,18,9
10,male,2,19,1
10,female,1,0,86
10,female,1,1,50
10,female,1,2,51
10,female,1,3,52
10,female,1,4,49
10,female,1,5,52
10,female,1,6,53
10,female,1,7,53
10,female,1,8,55
10,female,1,9,50
10,female,1,10,52
10,female,1,11,55
10,female,1,12,51
10,female,1,13,51
10,female,1,14,50
10,female,1,15,53
10,female,1,16,46
10,female,1,17,48
10,female,1,18,9
10,female,1,19,1
10,female,3,0,90
10,female,3,1,54
10,female,3,2,55
10,female,3,3,54
10,female,3,4,53
10,female,3,5,50
10,female,3,6,57
10,female,3,7,48
10,female,3,8,48
10,female,3,9,51
10,female,3,10,51
10,female,3,11,57
10,female,3,12,50
10,female,3,13,50
10,female,3,14,45
10,female,3,15,44
10,female,3,16,47
10,female,3,17,46
10,female,3,18,9
11,male,0,0,80
11,male,0,1,54
11,male,0,2,55
11,male,0,3,54
11,male,0,4,51
11,male,0,5,53
11,male,0,6,52
11,male,0,7,53
11,male,0,8,50
11,male,0,9,49
11,male,0,10,49
11,male,0,11,51
11,male,0,12,55
11,male,0,13,49
11,male,0,14,44
11,male,0,15,48
11,male,0,16,47
11,male,0,17,49
11,male,0,18,11
11,male,0,19,1
11,male,2,0,99
11,male,2,1,50
11,male,2,2,52
11,male,2,3,54
11,male,2,4,51
11,male,2,5,51
11,male,2,6,55
11,male,2,7,53
11,male,2,8,50
11,male,2,9,49
11,male,2,10,47
11,male,2,11,54
11,male,2,12,54
11,male,2,13,43
11,male,2,14,45
11,male,2,15,44
11,male,2,16,43
11,male,2,17,41
11,male,2,18,10
11,male,2,19,1
11,female,1,0,92
11,female,1,1,51
11,female,1,2,51
11,female,1,3,52
11,female,1,4,48
11,female,1,5,51
11,female,1,6,53
11,female,1,7,54
11,female,1,8,53
11,female,1,9,49
11,female,1,10,53
11,female,1,11,54
11,female,1,12,51
11,female,1,13,51
11,female,1,14,50
11,female,1,15,51
11,female,1,16,44
11,female,1,17,49
11,female,1,18,9
11,female,1,19,1
11,female,3,0,90
11,female,3,1,54
11,female,3,2,55
11,female,3,3,54
11,female,3,4,53
11,female,3,5,51
11,female,3,6,57
11,female,3,7,46
11,female,3,8,45
11,female,3,9,51
11,female,3,10,51
11,female,3,11,57
11,female,3,12,48
11,female,3,13,49
11,female,3,14,44
11,female,3,15,44
11,female,3,16,47
11,female,3,17,45
11,female,3,18,9
