tick,sex,area,age_months,count
3,male,2,2,55
3,male,2,3,56
3,male,2,4,56
3,male,2,5,56
3,male,2,6,57
3,male,2,7,53
3,male,2,8,52
3,male,2,9,50
3,male,2,10,55
3,male,2,11,53
3,male,2,12,56
3,male,2,13,52
3,male,2,14,51
3,male,2,15,54
3,male,2,16,51
3,male,2,17,51
3,male,2,18,5
3,female,1,0,63
3,female,1,1,53
3,female,1,2,56
3,female,1,3,54
3,female,1,4,55
3,female,1,5,55
3,female,1,6,54
3,female,1,7,55
3,female,1,8,56
3,female,1,9,54
3,female,1,10,55
3,female,1,11,55
3,female,1,12,56
3,female,1,13,52
3,female,1,14,50
3,female,1,15,54
3,female,1,16,53
3,female,1,17,55
3,female,1,18,4
3,female,3,0,62
3,female,3,1,54
3,female,3,2,53
3,female,3,3,56
3,female,3,4,56
3,female,3,5,54
3,female,3,6,55
3,female,3,7,54
3,female,3,8,56
3,female,3,9,55
3,female,3,10,55
3,female,3,11,54
3,female,3,12,54
3,female,3,13,52
3,female,3,14,55
3,female,3,15,54
3,female,3,16,52
3,female,3,17,48
3,female,3,18,4
4,male,0,0,69
4,male,0,1,55
4,male,0,2,54
4,male,0,3,55
4,male,0,4,56
4,male,0,5,56
4,male,0,6,55
4,male,0,7,55
4,male,0,8,53
4,male,0,9,56
4,male,0,10,53
4,male,0,11,54
4,male,0,12,56
4,male,0,13,53
4,male,0,14,52
4,male,0,15,47
4,male,0,16,49
4,male,0,17,52
4,male,0,18,5
4,male,2,0,70
4,male,2,1,55
4,male,2,2,55
4,male,2,3,56
4,male,2,4,56
4,male,2,5,56
4,male,2,6,58
4,male,2,7,52
4,male,2,8,51
4,male,2,9,51
4,male,2,10,54
4,male,2,11,53
4,male,2,12,57
4,male,2,13,51
4,male,2,14,49
4,male,2,15,53
4,male,2,16,50
4,male,2,17,49
4,male,2,18,6
4,female,1,0,65
4,female,1,1,53
4,female,1,2,56
4,female,1,3,54
4,female,1,4,55
4,female,1,5,55
4,female,1,6,53
4,female,1,7,56
4,female,1,8,55
4,female,1,9,54
4,female,1,10,56
4,female,1,11,55
4,female,1,12,56
4,female,1,13,48
4,female,1,14,50
4,female,1,15,54
4,female,1,16,54
4,female,1,17,53
4,female,1,18,5
4,female,3,0,68
4,female,3,1,54
4,female,3,2,53
4,female,3,3,55
4,female,3,4,56
4,female,3,5,54
4,female,3,6,55
4,female,3,7,54
4,female,3,8,55
4,female,3,9,56
4,female,3,10,55
4,female,3,11,53
4,female,3,12,55
4,female,3,13,49
4,female,3,14,53
4,female,3,15,51
4,female,3,16,53
4,female,3,17,48
4,female,3,18,5
5,male,0,0,70
5,male,0,1,55
5,male,0,2,54
5,male,0,3,55
5,male,0,4,56
5,male,0,5,55
5,male,0,6,55
5,male,0,7,54
5,male,0,8,54
5,male,0,9,55
5,male,0,10,53
5,male,0,11,55
5,male,0,12,55
5,male,0,13,53
5,male,0,14,53
5,male,0,15,46
5,male,0,16,49
5,male,0,17,51
5,male,0,18,6
5,male,2,0,74
5,male,2,1,55
5,male,2,2,55
5,male,2,3,56
5,male,2,4,56
5,male,2,5,55
5,male,2,6,58
5,male,2,7,52
5,male,2,8,52
5,male,2,9,50
5,male,2,10,55
5,male,2,11,52
5,male,2,12,57
5,male,2,13,50
5,male,2,14,48
5,male,2,15,52
5,male,2,16,50
5,male,2,17,49
5,male,2,18,7
5,female,1,0,70
5,female,1,1,54
5,female,1,2,55
5,female,1,3,54
5,female,1,4,56
5,female,1,5,54
5,female,1,6,53
5,female,1,7,54
5,female,1,8,55
5,female,1,9,54
5,female,1,10,56
5,female,1,11,53
5,female,1,12,55
5,female,1,13,47
5,female,1,14,46
5,female,1,15,52
5,female,1,16,54
5,female,1,17,52
5,female,1,18,6
5,female,3,0,72
5,female,3,1,54
5,female,3,2,52
5,female,3,3,56
5,female,3,4,56
5,female,3,5,54
5,female,3,6,55
5,female,3,7,54
5,female,3,8,55
5,female,3,9,55
5,female,3,10,55
5,female,3,11,53
5,female,3,12,55
5,female,3,13,49
5,female,3,14,49
5,female,3,15,49
5,female,3,16,52
5,female,3,17,48
5,female,3,18,6
6,male,0,0,71
6,male,0,1,54
6,male,0,2,55
6,male,0,3,54
6,male,0,4,57
6,male,0,5,55
6,male,0,6,55
6,male,0,7,54
6,male,0,8,54
6,male,0,9,55
6,male,0,10,51
6,male,0,11,56
6,male,0,12,55
6,male,0,13,54
6,male,0,14,51
6,male,0,15,45
6,male,0,16,48
6,male,0,17,48
6,male,0,18,7
6,male,2,0,77
6,male,2,1,55
6,male,2,2,55
6,male,2,3,56
6,male,2,4,56
6,male,2,5,55
6,male,2,6,58
6,male,2,7,51
6,male,2,8,52
6,male,2,9,49
6,male,2,10,55
6,male,2,11,50
6,male,2,12,57
6,male,2,13,49
6,male,2,14,47
6,male,2,15,52
6,male,2,16,51
6,male,2,17,48
6,male,2,18,8
6,female,1,0,73
6,female,1,1,54
6,female,1,2,55
6,female,1,3,54
6,female,1,4,57
6,female,1,5,54
6,female,1,6,54
6,female,1,7,54
6,female,1,8,55
6,female,1,9,54
6,female,1,10,57
6,female,1,11,53
6,female,1,12,55
6,female,1,13,47
6,female,1,14,44
6,female,1,15,52
6,female,1,16,53
6,female,1,17,51
6,female,1,18,6
6,female,3,0,73
6,female,3,1,53
6,female,3,2,52
6,female,3,3,58
6,female,3,4,55
6,female,3,5,55
6,female,3,6,55
6,female,3,7,54
6,female,3,8,55
6,female,3,9,55
6,female,3,10,55
6,female,3,11,53
6,female,3,12,54
6,female,3,13,49
6,female,3,14,49
6,female,3,15,49
6,female,3,16,52
6,female,3,17,48
6,female,3,18,6
7,male,0,0,73
7,male,0,1,54
7,male,0,2,55
7,male,0,3,54
7,male,0,4,56
7,male,0,5,55
7,male,0,6,55
7,male,0,7,53
7,male,0,8,54
7,male,0,9,54
7,male,0,10,50
7,male,0,11,56
7,male,0,12,56
7,male,0,13,54
7,male,0,14,48
7,male,0,15,45
7,male,0,16,47
7,male,0,17,49
7,male,0,18,6
7,male,2,0,81
7,male,2,1,55
7,male,2,2,55
7,male,2,3,55
7,male,2,4,55
7,male,2,5,56
7,male,2,6,58
7,male,2,7,51
7,male,2,8,51
7,male,2,9,49
7,male,2,10,55
7,male,2,11,50
7,male,2,12,57
7,male,2,13,50
7,male,2,14,46
7,male,2,15,52
7,male,2,16,51
7,male,2,17,47
7,male,2,18,9
7,female,1,0,78
7,female,1,1,54
7,female,1,2,56
7,female,1,3,53
7,female,1,4,57
7,female,1,5,55
7,female,1,6,53
7,female,1,7,54
7,female,1,8,56
7,female,1,9,53
7,female,1,10,57
7,female,1,11,54
7,female,1,12,54
7,female,1,13,46
7,female,1,14,44
7,female,1,15,50
7,female,1,16,50
7,female,1,17,51
7,female,1,18,7
7,female,3,0,74
7,female,3,1,53
7,female,3,2,51
7,female,3,3,58
7,female,3,4,55
7,female,3,5,55
7,female,3,6,55
7,female,3,7,54
7,female,3,8,54
7,female,3,9,55
7,female,3,10,55
7,female,3,11,53
7,female,3,12,54
7,female,3,13,50
7,female,3,14,46
7,female,3,15,48
7,female,3,16,49
7,female,3,17,48
7,female,3,18,7
7,female,3,19,1
8,male,0,0,80
8,male,0,1,53
8,male,0,2,55
8,male,0,3,54
8,male,0,4,55
8,male,0,5,56
8,male,0,6,54
8,male,0,7,52
8,male,0,8,54
8,male,0,9,53
8,male,0,10,51
8,male,0,11,56
8,male,0,12,55
8,male,0,13,53
8,male,0,14,48
8,male,0,15,46
8,male,0,16,47
8,male,0,17,49
8,male,0,18,7
8,male,0,19,1
8,male,2,0,87
8,male,2,1,55
8,male,2,2,53
8,male,2,3,55
8,male,2,4,54
8,male,2,5,55
8,male,2,6,57
8,male,2,7,51
8,male,2,8,50
8,male,2,9,49
8,male,2,10,55
8,male,2,11,51
8,male,2,12,54
8,male,2,13,50
8,male,2,14,46
8,male,2,15,50
8,male,2,16,49
8,male,2,17,47
8,male,2,18,9
8,female,1,0,81
8,female,1,1,54
8,female,1,2,55
8,female,1,3,51
8,female,1,4,57
8,female,1,5,56
8,female,1,6,52
8,female,1,7,55
8,female,1,8,54
8,female,1,9,53
8,female,1,10,56
8,female,1,11,54
8,female,1,12,54
8,female,1,13,46
8,female,1,14,40
8,female,1,15,50
8,female,1,16,48
8,female,1,17,49
8,female,1,18,8
8,female,3,0,79
8,female,3,1,53
8,female,3,2,51
8,female,3,3,58
8,female,3,4,55
8,female,3,5,53
8,female,3,6,54
8,female,3,7,54
8,female,3,8,52
8,female,3,9,55
8,female,3,10,55
8,female,3,11,52
8,female,3,12,54
8,female,3,13,50
8,female,3,14,47
8,female,3,15,48
8,female,3,16,48
8,female,3,17,48
8,female,3,18,7
8,female,3,19,1
9,male,0,0,82
9,male,0,1,51
9,male,0,2,55
9,male,0,3,54
9,male,0,4,55
9,male,0,5,55
9,male,0,6,54
9,male,0,7,52
9,male,0,8,56
9,male,0,9,53
9,male,0,10,51
9,male,0,11,56
9,male,0,12,55
9,male,0,13,54
9,male,0,14,46
9,male,0,15,45
9,male,0,16,47
9,male,0,17,47
9,male,0,18,7
9,male,0,19,1
9,male,2,0,89
9,male,2,1,55
9,male,2,2,54
9,male,2,3,54
9,male,2,4,54
9,male,2,5,54
9,male,2,6,57
9,male,2,7,49
9,male,2,8,50
9,male,2,9,49
9,male,2,10,55
9,male,2,11,51
9,male,2,12,53
9,male,2,13,50
9,male,2,14,46
9,male,2,15,49
9,male,2,16,46
9,male,2,17,47
9,male,2,18,10
9,female,1,0,85
9,female,1,1,54
9,female,1,2,55
9,female,1,3,52
9,female,1,4,56
9,female,1,5,55
9,female,1,6,53
9,female,1,7,54
9,female,1,8,54
9,female,1,9,56
9,female,1,10,55
9,female,1,11,55
9,female,1,12,52
9,female,1,13,46
9,female,1,14,40
9,female,1,15,50
9,female,1,16,47
9,female,1,17,49
9,female,1,18,9
9,female,3,0,80
9,female,3,1,53
9,female,3,2,51
9,female,3,3,58
9,female,3,4,55
9,female,3,5,52
9,female,3,6,54
9,female,3,7,54
9,female,3,8,52
9,female,3,9,55
9,female,3,10,54
9,female,3,11,52
9,female,3,12,53
9,female,3,13,50
9,female,3,14,46
9,female,3,15,47
9,female,3,16,47
9,female,3,17,48
9,female,3,18,7
9,female,3,19,1
10,male,0,0,83
10,male,0,1,52
10,male,0,2,54
10,male,0,3,54
10,male,0,4,55
10,male,0,5,55
10,male,0,6,54
10,male,0,7,52
10,male,0,8,56
10,male,0,9,53
10,male,0,10,51
10,male,0,11,56
10,male,0,12,55
10,male,0,13,53
10,male,0,14,46
10,male,0,15,44
10,male,0,16,46
10,male,0,17,47
10,male,0,18,7
10,male,0,19,1
10,male,2,0,89
10,male,2,1,55
10,male,2,2,54
10,male,2,3,54
10,male,2,4,54
10,male,2,5,54
10,male,2,6,57
10,male,2,7,48
10,male,2,8,50
10,male,2,9,50
10,male,2,10,55
10,male,2,11,52
10,male,2,12,51
10,male,2,13,48
10,male,2,14,46
10,male,2,15,51
10,male,2,16,45
10,male,2,17,46
10,male,2,18,11
10,female,1,0,87
10,female,1,1,55
10,female,1,2,56
10,female,1,3,52
10,female,1,4,56
10,female,1,5,55
10,female,1,6,53
10,female,1,7,54
10,female,1,8,53
10,female,1,9,56
10,female,1,10,55
10,female,1,11,55
10,female,1,12,51
10,female,1,13,46
10,female,1,14,41
10,female,1,15,48
10,female,1,16,47
10,female,1,17,47
10,female,1,18,10
10,female,3,0,80
10,female,3,1,53
10,female,3,2,51
10,female,3,3,58
10,female,3,4,54
10,female,3,5,52
10,female,3,6,54
10,female,3,7,53
10,female,3,8,53
10,female,3,9,53
10,female,3,10,54
10,female,3,11,53
10,female,3,12,52
10,female,3,13,50
10,female,3,14,46
10,female,3,15,47
10,female,3,16,47
10,female,3,17,48
10,female,3,18,8
10,female,3,19,1
11,male,0,0,86
11,male,0,1,52
11,male,0,2,54
11,male,0,3,54
11,male,0,4,52
11,male,0,5,55
11,male,0,6,54
11,male,0,7,52
11,male,0,8,54
11,male,0,9,54
11,male,0,10,50
11,male,0,11,56
11,male,0,12,55
11,male,0,13,51
11,male,0,14,46
11,male,0,15,43
11,male,0,16,45
11,male,0,17,48
11,male,0,18,7
11,male,0,19,1
11,male,2,0,99
11,male,2,1,53
11,male,2,2,53
11,male,2,3,55
11,male,2,4,53
11,male,2,5,56
11,male,2,6,54
11,male,2,7,47
11,male,2,8,49
11,male,2,9,48
11,male,2,10,54
11,male,2,11,51
11,male,2,12,50
11,male,2,13,47
11,male,2,14,44
11,male,2,15,51
11,male,2,16,43
11,male,2,17,45
11,male,2,18,11
11,female,1,0,90
11,female,1,1,54
11,female,1,2,56
11,female,1,3,52
11,female,1,4,55
11,female,1,5,55
11,female,1,6,52
11,female,1,7,55
11,female,1,8,51
11,female,1,9,56
11,female,1,10,55
11,female,1,11,56
11,female,1,12,51
11,female,1,13,47
11,female,1,14,40
11,female,1,15,45
11,female,1,16,45
11,female,1,17,46
11,female,1,18,11
11,female,3,0,81
11,female,3,1,53
11,female,3,2,51
11,female,3,3,57
11,female,3,4,54
11,female,3,5,52
11,female,3,6,53
11,female,3,7,53
11,female,3,8,53
11,female,3,9,53
11,female,3,10,54
11,female,3,11,53
11,female,3,12,52
11,female,3,13,49
11,female,3,14,46
11,female,3,15,48
11,female,3,16,46
11,female,3,17,47
11,female,3,18,9
11,female,3,19,1
