tick,sex,area,age_months,count
0,female,1,6,55512
0,female,1,7,55237
0,female,1,8,55195
0,female,1,9,55462
0,female,1,10,55293
0,female,1,11,55862
0,female,1,12,55171
0,female,1,13,55538
0,female,1,14,55068
0,female,1,15,54972
0,female,1,16,54977
0,female,1,17,54874
0,female,1,18,890
0,female,2,0,58285
0,female,2,1,55372
0,female,2,2,55117
0,female,2,3,55417
0,female,2,4,55659
0,female,2,5,55591
0,female,2,6,55553
0,female,2,7,55489
0,female,2,8,55398
0,female,2,9,55155
0,female,2,10,55368
0,female,2,11,55409
0,female,2,12,55272
0,female,2,13,54718
0,female,2,14,55404
0,female,2,15,55343
0,female,2,16,54961
0,female,2,17,54785
0,female,2,18,908
0,female,3,0,57679
0,female,3,1,55504
0,female,3,2,55765
0,female,3,3,55260
0,female,3,4,55562
0,female,3,5,55314
0,female,3,6,55599
0,female,3,7,55505
0,female,3,8,55417
0,female,3,9,55714
0,female,3,10,55530
0,female,3,11,55598
0,female,3,12,55243
0,female,3,13,55087
0,female,3,14,54764
0,female,3,15,54487
0,female,3,16,55199
0,female,3,17,55421
0,female,3,18,891
1,male,0,0,59997
1,male,0,1,55495
1,male,0,2,55151
1,male,0,3,55095
1,male,0,4,55318
1,male,0,5,55314
1,male,0,6,55428
1,male,0,7,55419
1,male,0,8,55376
1,male,0,9,55179
1,male,0,10,55726
1,male,0,11,55255
1,male,0,12,55090
1,male,0,13,54712
1,male,0,14,54515
1,male,0,15,54337
1,male,0,16,54466
1,male,0,17,54285
1,male,0,18,1794
1,male,1,0,60202
1,male,1,1,55268
1,male,1,2,55189
1,male,1,3,55256
1,male,1,4,55531
1,male,1,5,55575
1,male,1,6,55747
1,male,1,7,55438
1,male,1,8,55433
1,male,1,9,55116
1,male,1,10,55157
1,male,1,11,55476
1,male,1,12,55145
1,male,1,13,54380
1,male,1,14,53970
1,male,1,15,54399
1,male,1,16,53990
1,male,1,17,54279
1,male,1,18,1823
1,male,2,0,59565
1,male,2,1,55329
1,male,2,2,54798
1,male,2,3,55212
1,male,2,4,55190
1,male,2,5,54968
1,male,2,6,55643
1,male,2,7,55299
1,male,2,8,55708
1,male,2,9,55162
1,male,2,10,55134
1,male,2,11,55250
1,male,2,12,54631
1,male,2,13,54820
1,male,2,14,54047
1,male,2,15,54317
1,male,2,16,53846
1,male,2,17,54239
1,male,2,18,1826
1,male,3,0,59789
1,male,3,1,55263
1,male,3,2,55012
1,male,3,3,55523
1,male,3,4,55427
1,male,3,5,55365
1,male,3,6,55394
1,male,3,7,55411
1,male,3,8,55086
1,male,3,9,55732
1,male,3,10,55416
1,male,3,11,55262
1,male,3,12,55359
1,male,3,13,54647
1,male,3,14,54293
1,male,3,15,54166
1,male,3,16,54192
1,male,3,17,54415
1,male,3,18,1858
1,female,0,0,59697
1,female,0,1,55396
1,female,0,2,54764
1,female,0,3,55285
1,female,0,4,55194
1,female,0,5,55235
1,female,0,6,55177
1,female,0,7,55450
1,female,0,8,55120
1,female,0,9,55447
1,female,0,10,55286
1,female,0,11,55034
1,female,0,12,54532
1,female,0,13,54519
1,female,0,14,54449
1,female,0,15,54151
1,female,0,16,54119
1,female,0,17,54153
1,female,0,18,1752
1,female,1,0,59953
1,female,1,1,55043
1,female,1,2,55325
1,female,1,3,55368
1,female,1,4,54808
1,female,1,5,55376
1,female,1,6,55267
1,female,1,7,55171
1,female,1,8,54992
1,female,1,9,55348
1,female,1,10,55132
1,female,1,11,55662
1,female,1,12,55092
1,female,1,13,55015
1,female,1,14,54537
1,female,1,15,54427
1,female,1,16,54322
1,female,1,17,54327
1,female,1,18,1743
1,female,2,0,60481
1,female,2,1,55205
1,female,2,2,54980
1,female,2,3,55246
1,female,2,4,55463
1,female,2,5,55430
1,female,2,6,55455
1,female,2,7,55381
1,female,2,8,55258
1,female,2,9,54972
1,female,2,10,55254
1,female,2,11,55281
1,female,2,12,55141
1,female,2,13,54253
1,female,2,14,54730
1,female,2,15,54716
1,female,2,16,54418
1,female,2,17,54117
1,female,2,18,1819
1,female,3,0,59998
1,female,3,1,55240
1,female,3,2,55510
1,female,3,3,55120
1,female,3,4,55426
1,female,3,5,55260
1,female,3,6,55320
1,female,3,7,55425
1,female,3,8,55130
1,female,3,9,55544
1,female,3,10,55398
1,female,3,11,55464
1,female,3,12,55100
1,female,3,13,54653
1,female,3,14,54235
1,female,3,15,53895
1,female,3,16,54556
1,female,3,17,54791
1,female,3,18,1783
2,male,0,0,62180
2,male,0,1,55325
2,male,0,2,54978
2,male,0,3,54999
2,male,0,4,55135
2,male,0,5,55169
2,male,0,6,55196
2,male,0,7,55336
2,male,0,8,55172
2,male,0,9,55073
2,male,0,10,55586
2,male,0,11,55060
2,male,0,12,54988
2,male,0,13,54195
2,male,0,14,54015
2,male,0,15,53755
2,male,0,16,53792
2,male,0,17,53688
2,male,0,18,2695
2,male,1,0,62508
2,male,1,1,55145
2,male,1,2,55006
2,male,1,3,55123
2,male,1,4,55365
2,male,1,5,55409
2,male,1,6,55513
2,male,1,7,55314
2,male,1,8,55320
2,male,1,9,54962
2,male,1,10,55050
2,male,1,11,55263
2,male,1,12,55022
2,male,1,13,53835
2,male,1,14,53410
2,male,1,15,53900
2,male,1,16,53337
2,male,1,17,53621
2,male,1,18,2693
2,male,2,0,61944
2,male,2,1,55159
2,male,2,2,54531
2,male,2,3,55152
2,male,2,4,54970
2,male,2,5,54976
2,male,2,6,55418
2,male,2,7,55081
2,male,2,8,55525
2,male,2,9,55019
2,male,2,10,54959
2,male,2,11,55062
2,male,2,12,54457
2,male,2,13,54358
2,male,2,14,53480
2,male,2,15,53750
2,male,2,16,53250
2,male,2,17,53621
2,male,2,18,2696
2,male,3,0,62165
2,male,3,1,55055
2,male,3,2,54781
2,male,3,3,55362
2,male,3,4,55278
2,male,3,5,55228
2,male,3,6,55216
2,male,3,7,55241
2,male,3,8,54968
2,male,3,9,55526
2,male,3,10,55237
2,male,3,11,55171
2,male,3,12,55228
2,male,3,13,54234
2,male,3,14,53625
2,male,3,15,53553
2,male,3,16,53643
2,male,3,17,53742
2,male,3,18,2789
2,female,0,0,61989
2,female,0,1,55140
2,female,0,2,54648
2,female,0,3,55117
2,female,0,4,55145
2,female,0,5,55038
2,female,0,6,55108
2,female,0,7,55206
2,female,0,8,55007
2,female,0,9,55229
2,female,0,10,55197
2,female,0,11,54945
2,female,0,12,54307
2,female,0,13,54167
2,female,0,14,53680
2,female,0,15,53673
2,female,0,16,53464
2,female,0,17,53540
2,female,0,18,2600
2,female,1,0,62174
2,female,1,1,54868
2,female,1,2,55113
2,female,1,3,55215
2,female,1,4,54683
2,female,1,5,55213
2,female,1,6,55116
2,female,1,7,55046
2,female,1,8,54869
2,female,1,9,55136
2,female,1,10,54988
2,female,1,11,55554
2,female,1,12,54948
2,female,1,13,54633
2,female,1,14,53922
2,female,1,15,53902
2,female,1,16,53708
2,female,1,17,53596
2,female,1,18,2692
2,female,2,0,62824
2,female,2,1,54960
2,female,2,2,54824
2,female,2,3,55158
2,female,2,4,55257
2,female,2,5,55278
2,female,2,6,55317
2,female,2,7,55214
2,female,2,8,55087
2,female,2,9,54839
2,female,2,10,55060
2,female,2,11,55058
2,female,2,12,55020
2,female,2,13,53848
2,female,2,14,54139
2,female,2,15,54100
2,female,2,16,53830
2,female,2,17,53563
2,female,2,18,2626
2,female,3,0,62158
2,female,3,1,55074
2,female,3,2,55272
2,female,3,3,55089
2,female,3,4,55269
2,female,3,5,55107
2,female,3,6,55154
2,female,3,7,55290
2,female,3,8,55003
2,female,3,9,55381
2,female,3,10,55215
2,female,3,11,55298
2,female,3,12,54980
2,female,3,13,54207
2,female,3,14,53739
2,female,3,15,53160
2,female,3,16,53987
2,female,3,17,54155
2,female,3,18,2703
3,male,0,0,64479
3,male,0,1,55130
3,male,0,2,54740
3,male,0,3,54920
3,male,0,4,54950
3,male,0,5,54986
3,male,0,6,55050
3,male,0,7,55177
3,male,0,8,55016
3,male,0,9,54942
3,male,0,10,55414
3,male,0,11,54894
3,male,0,12,54801
3,male,0,13,53764
3,male,0,14,53417
3,male,0,15,53261
3,male,0,16,53151
3,male,0,17,53060
3,male,0,18,3551
3,male,1,0,64925
3,male,1,1,54887
3,male,1,2,54848
3,male,1,3,55020
3,male,1,4,55169
3,male,1,5,55277
3,male,1,6,55407
3,male,1,7,55140
3,male,1,8,55186
3,male,1,9,54772
3,male,1,10,54909
3,male,1,11,55018
3,male,1,12,54875
3,male,1,13,53438
3,male,1,14,52782
3,male,1,15,53292
3,male,1,16,52826
3,male,1,17,52977
3,male,1,18,3552
3,male,2,0,64293
3,male,2,1,54932
3,male,2,2,54390
3,male,2,3,54909
3,male,2,4,54900
3,male,2,5,54838
3,male,2,6,55200
3,male,2,7,55000
3,male,2,8,55380
3,male,2,9,54873
3,male,2,10,54760
3,male,2,11,54870
3,male,2,12,54367
3,male,2,13,53852
3,male,2,14,52929
3,male,2,15,53177
3,male,2,16,52636
3,male,2,17,53099
3,male,2,18,3523
3,male,3,0,64436
3,male,3,1,54848
3,male,3,2,54572
3,male,3,3,55293
3,male,3,4,55094
3,male,3,5,55058
3,male,3,6,55035
3,male,3,7,55048
3,male,3,8,54867
3,male,3,9,55370
3,male,3,10,55069
3,male,3,11,54987
3,male,3,12,55075
3,male,3,13,53866
3,male,3,14,53090
3,male,3,15,52954
3,male,3,16,52960
3,male,3,17,53162
3,male,3,18,3697
3,female,0,0,64306
3,female,0,1,54913
3,female,0,2,54510
3,female,0,3,54948
3,female,0,4,54998
3,female,0,5,54868
3,female,0,6,54917
3,female,0,7,55148
3,female,0,8,54820
3,female,0,9,55092
3,female,0,10,55028
3,female,0,11,54818
3,female,0,12,54095
3,female,0,13,53799
3,female,0,14,53127
3,female,0,15,53052
3,female,0,16,52898
3,female,0,17,52850
3,female,0,18,3447
3,female,1,0,64555
3,female,1,1,54643
3,female,1,2,54982
3,female,1,3,55031
3,female,1,4,54640
3,female,1,5,54948
3,female,1,6,54924
3,female,1,7,54853
3,female,1,8,54733
3,female,1,9,54984
3,female,1,10,54905
3,female,1,11,55381
3,female,1,12,54804
3,female,1,13,54190
3,female,1,14,53334
3,female,1,15,53335
3,female,1,16,53120
3,female,1,17,52979
3,female,1,18,3560
3,female,2,0,65074
3,female,2,1,54859
3,female,2,2,54636
3,female,2,3,54969
3,female,2,4,55171
3,female,2,5,55112
3,female,2,6,55062
3,female,2,7,55040
3,female,2,8,54948
3,female,2,9,54693
3,female,2,10,54930
3,female,2,11,54907
3,female,2,12,54833
3,female,2,13,53436
3,female,2,14,53514
3,female,2,15,53579
3,female,2,16,53163
3,female,2,17,52961
3,female,2,18,3491
3,female,3,0,64461
3,female,3,1,54818
3,female,3,2,55144
3,female,3,3,54953
3,female,3,4,55080
3,female,3,5,54981
3,female,3,6,54987
3,female,3,7,55147
3,female,3,8,54850
3,female,3,9,55227
3,female,3,10,55068
3,female,3,11,55120
3,female,3,12,54819
3,female,3,13,53778
3,female,3,14,53178
3,female,3,15,52536
3,female,3,16,53371
3,female,3,17,53547
3,female,3,18,3562
4,male,0,0,66966
4,male,0,1,54986
4,male,0,2,54558
4,male,0,3,54737
4,male,0,4,54784
4,male,0,5,54816
4,male,0,6,54859
4,male,0,7,55123
4,male,0,8,54802
4,male,0,9,54782
4,male,0,10,55292
4,male,0,11,54698
4,male,0,12,54586
4,male,0,13,53428
4,male,0,14,52801
4,male,0,15,52731
4,male,0,16,52554
4,male,0,17,52432
4,male,0,18,4326
4,male,1,0,67354
4,male,1,1,54647
4,male,1,2,54694
4,male,1,3,54800
4,male,1,4,55076
4,male,1,5,55101
4,male,1,6,55332
4,male,1,7,54996
4,male,1,8,55016
4,male,1,9,54751
4,male,1,10,54746
4,male,1,11,54859
4,male,1,12,54673
4,male,1,13,53089
4,male,1,14,52203
4,male,1,15,52713
4,male,1,16,52318
4,male,1,17,52401
4,male,1,18,4351
4,male,2,0,66744
4,male,2,1,54670
4,male,2,2,54236
4,male,2,3,54708
4,male,2,4,54921
4,male,2,5,54661
4,male,2,6,55002
4,male,2,7,54849
4,male,2,8,55212
4,male,2,9,54753
4,male,2,10,54633
4,male,2,11,54699
4,male,2,12,54205
4,male,2,13,53456
4,male,2,14,52323
4,male,2,15,52577
4,male,2,16,52106
4,male,2,17,52533
4,male,2,18,4365
4,male,3,0,66813
4,male,3,1,54646
4,male,3,2,54381
4,male,3,3,55118
4,male,3,4,54963
4,male,3,5,54925
4,male,3,6,54906
4,male,3,7,54841
4,male,3,8,54749
4,male,3,9,55172
4,male,3,10,54973
4,male,3,11,54834
4,male,3,12,54887
4,male,3,13,53384
4,male,3,14,52589
4,male,3,15,52393
4,male,3,16,52427
4,male,3,17,52539
4,male,3,18,4522
4,female,0,0,66759
4,female,0,1,54710
4,female,0,2,54310
4,female,0,3,54797
4,female,0,4,54843
4,female,0,5,54771
4,female,0,6,54708
4,female,0,7,54909
4,female,0,8,54630
4,female,0,9,55015
4,female,0,10,54869
4,female,0,11,54684
4,female,0,12,53902
4,female,0,13,53342
4,female,0,14,52632
4,female,0,15,52419
4,female,0,16,52226
4,female,0,17,52302
4,female,0,18,4260
4,female,1,0,67050
4,female,1,1,54488
4,female,1,2,54832
4,female,1,3,54817
4,female,1,4,54472
4,female,1,5,54811
4,female,1,6,54820
4,female,1,7,54681
4,female,1,8,54512
4,female,1,9,54885
4,female,1,10,54812
4,female,1,11,55258
4,female,1,12,54658
4,female,1,13,53761
4,female,1,14,52831
4,female,1,15,52732
4,female,1,16,52474
4,female,1,17,52403
4,female,1,18,4401
4,female,2,0,67398
4,female,2,1,54660
4,female,2,2,54457
4,female,2,3,54867
4,female,2,4,55005
4,female,2,5,54984
4,female,2,6,54964
4,female,2,7,54769
4,female,2,8,54864
4,female,2,9,54553
4,female,2,10,54850
4,female,2,11,54686
4,female,2,12,54696
4,female,2,13,52934
4,female,2,14,53036
4,female,2,15,53013
4,female,2,16,52557
4,female,2,17,52370
4,female,2,18,4283
4,female,3,0,66841
4,female,3,1,54634
4,female,3,2,55022
4,female,3,3,54734
4,female,3,4,54928
4,female,3,5,54851
4,female,3,6,54841
4,female,3,7,54946
4,female,3,8,54725
4,female,3,9,55000
4,female,3,10,54949
4,female,3,11,54961
4,female,3,12,54700
4,female,3,13,53264
4,female,3,14,52633
4,female,3,15,51903
4,female,3,16,52815
4,female,3,17,52853
4,female,3,18,4433
5,male,0,0,69409
5,male,0,1,54796
5,male,0,2,54369
5,male,0,3,54593
5,male,0,4,54636
5,male,0,5,54621
5,male,0,6,54690
5,male,0,7,54988
5,male,0,8,54741
5,male,0,9,54620
5,male,0,10,55055
5,male,0,11,54497
5,male,0,12,54522
5,male,0,13,52954
5,male,0,14,52151
5,male,0,15,52235
5,male,0,16,51982
5,male,0,17,51800
5,male,0,18,5125
5,male,1,0,69841
5,male,1,1,54508
5,male,1,2,54509
5,male,1,3,54537
5,male,1,4,54939
5,male,1,5,54961
5,male,1,6,55199
5,male,1,7,54853
5,male,1,8,54854
5,male,1,9,54597
5,male,1,10,54560
5,male,1,11,54700
5,male,1,12,54586
5,male,1,13,52614
5,male,1,14,51720
5,male,1,15,52074
5,male,1,16,51844
5,male,1,17,51793
5,male,1,18,5154
5,male,2,0,69185
5,male,2,1,54524
5,male,2,2,53973
5,male,2,3,54589
5,male,2,4,54772
5,male,2,5,54556
5,male,2,6,54832
5,male,2,7,54684
5,male,2,8,55072
5,male,2,9,54587
5,male,2,10,54398
5,male,2,11,54616
5,male,2,12,54048
5,male,2,13,52925
5,male,2,14,51781
5,male,2,15,51953
5,male,2,16,51513
5,male,2,17,52019
5,male,2,18,5164
5,male,3,0,69265
5,male,3,1,54474
5,male,3,2,54119
5,male,3,3,55055
5,male,3,4,54806
5,male,3,5,54827
5,male,3,6,54732
5,male,3,7,54683
5,male,3,8,54587
5,male,3,9,55009
5,male,3,10,54783
5,male,3,11,54697
5,male,3,12,54724
5,male,3,13,52916
5,male,3,14,52069
5,male,3,15,51754
5,male,3,16,51863
5,male,3,17,51963
5,male,3,18,5297
5,female,0,0,69203
5,female,0,1,54537
5,female,0,2,54089
5,female,0,3,54715
5,female,0,4,54740
5,female,0,5,54457
5,female,0,6,54630
5,female,0,7,54737
5,female,0,8,54501
5,female,0,9,54800
5,female,0,10,54655
5,female,0,11,54598
5,female,0,12,53760
5,female,0,13,52938
5,female,0,14,52136
5,female,0,15,51891
5,female,0,16,51611
5,female,0,17,51757
5,female,0,18,5026
5,female,1,0,69670
5,female,1,1,54290
5,female,1,2,54670
5,female,1,3,54624
5,female,1,4,54327
5,female,1,5,54727
5,female,1,6,54666
5,female,1,7,54546
5,female,1,8,54397
5,female,1,9,54758
5,female,1,10,54631
5,female,1,11,55139
5,female,1,12,54424
5,female,1,13,53451
5,female,1,14,52294
5,female,1,15,52064
5,female,1,16,51912
5,female,1,17,51806
5,female,1,18,5214
5,female,2,0,69867
5,female,2,1,54513
5,female,2,2,54198
5,female,2,3,54716
5,female,2,4,54892
5,female,2,5,54799
5,female,2,6,54732
5,female,2,7,54664
5,female,2,8,54720
5,female,2,9,54324
5,female,2,10,54765
5,female,2,11,54486
5,female,2,12,54497
5,female,2,13,52487
5,female,2,14,52529
5,female,2,15,52448
5,female,2,16,51947
5,female,2,17,51728
5,female,2,18,5118
5,female,3,0,69317
5,female,3,1,54436
5,female,3,2,54815
5,female,3,3,54679
5,female,3,4,54782
5,female,3,5,54629
5,female,3,6,54612
5,female,3,7,54891
5,female,3,8,54510
5,female,3,9,54828
5,female,3,10,54805
5,female,3,11,54804
5,female,3,12,54570
5,female,3,13,52814
5,female,3,14,51988
5,female,3,15,51411
5,female,3,16,52229
5,female,3,17,52265
5,female,3,18,5237
6,male,0,0,71927
6,male,0,1,54585
6,male,0,2,54179
6,male,0,3,54546
6,male,0,4,54382
6,male,0,5,54497
6,male,0,6,54538
6,male,0,7,54812
6,male,0,8,54593
6,male,0,9,54440
6,male,0,10,54877
6,male,0,11,54278
6,male,0,12,54432
6,male,0,13,52489
6,male,0,14,51570
6,male,0,15,51734
6,male,0,16,51395
6,male,0,17,51188
6,male,0,18,5909
6,male,1,0,72310
6,male,1,1,54324
6,male,1,2,54383
6,male,1,3,54392
6,male,1,4,54749
6,male,1,5,54770
6,male,1,6,55099
6,male,1,7,54745
6,male,1,8,54667
6,male,1,9,54471
6,male,1,10,54390
6,male,1,11,54612
6,male,1,12,54375
6,male,1,13,52244
6,male,1,14,51150
6,male,1,15,51521
6,male,1,16,51256
6,male,1,17,51195
6,male,1,18,5954
6,male,2,0,71685
6,male,2,1,54368
6,male,2,2,53804
6,male,2,3,54399
6,male,2,4,54683
6,male,2,5,54394
6,male,2,6,54629
6,male,2,7,54485
6,male,2,8,54918
6,male,2,9,54442
6,male,2,10,54179
6,male,2,11,54444
6,male,2,12,53846
6,male,2,13,52504
6,male,2,14,51227
6,male,2,15,51426
6,male,2,16,50879
6,male,2,17,51418
6,male,2,18,5961
6,male,3,0,71839
6,male,3,1,54268
6,male,3,2,53893
6,male,3,3,55002
6,male,3,4,54611
6,male,3,5,54694
6,male,3,6,54535
6,male,3,7,54513
6,male,3,8,54485
6,male,3,9,54770
6,male,3,10,54698
6,male,3,11,54508
6,male,3,12,54605
6,male,3,13,52513
6,male,3,14,51553
6,male,3,15,51243
6,male,3,16,51255
6,male,3,17,51373
6,male,3,18,6075
6,female,0,0,71726
6,female,0,1,54306
6,female,0,2,53927
6,female,0,3,54509
6,female,0,4,54669
6,female,0,5,54295
6,female,0,6,54471
6,female,0,7,54551
6,female,0,8,54310
6,female,0,9,54689
6,female,0,10,54469
6,female,0,11,54457
6,female,0,12,53612
6,female,0,13,52483
6,female,0,14,51577
6,female,0,15,51426
6,female,0,16,50981
6,female,0,17,51193
6,female,0,18,5818
6,female,1,0,72270
6,female,1,1,54164
6,female,1,2,54454
6,female,1,3,54487
6,female,1,4,54249
6,female,1,5,54526
6,female,1,6,54517
6,female,1,7,54344
6,female,1,8,54257
6,female,1,9,54664
6,female,1,10,54472
6,female,1,11,54946
6,female,1,12,54219
6,female,1,13,53000
6,female,1,14,51757
6,female,1,15,51575
6,female,1,16,51262
6,female,1,17,51271
6,female,1,18,6081
6,female,2,0,72387
6,female,2,1,54361
6,female,2,2,54020
6,female,2,3,54577
6,female,2,4,54739
6,female,2,5,54624
6,female,2,6,54609
6,female,2,7,54463
6,female,2,8,54581
6,female,2,9,54141
6,female,2,10,54615
6,female,2,11,54275
6,female,2,12,54456
6,female,2,13,52030
6,female,2,14,51910
6,female,2,15,51999
6,female,2,16,51347
6,female,2,17,51132
6,female,2,18,5943
6,female,3,0,71897
6,female,3,1,54207
6,female,3,2,54545
6,female,3,3,54542
6,female,3,4,54640
6,female,3,5,54465
6,female,3,6,54487
6,female,3,7,54799
6,female,3,8,54327
6,female,3,9,54599
6,female,3,10,54717
6,female,3,11,54575
6,female,3,12,54459
6,female,3,13,52364
6,female,3,14,51482
6,female,3,15,50871
6,female,3,16,51641
6,female,3,17,51716
6,female,3,18,6023
7,male,0,0,74480
7,male,0,1,54375
7,male,0,2,54019
7,male,0,3,54405
7,male,0,4,54198
7,male,0,5,54316
7,male,0,6,54395
7,male,0,7,54622
7,male,0,8,54449
7,male,0,9,54253
7,male,0,10,54666
7,male,0,11,54167
7,male,0,12,54246
7,male,0,13,52086
7,male,0,14,51044
7,male,0,15,51201
7,male,0,16,50850
7,male,0,17,50659
7,male,0,18,6688
7,male,1,0,74883
7,male,1,1,54080
7,male,1,2,54290
7,male,1,3,54266
7,male,1,4,54590
7,male,1,5,54555
7,male,1,6,55038
7,male,1,7,54482
7,male,1,8,54561
7,male,1,9,54236
7,male,1,10,54218
7,male,1,11,54427
7,male,1,12,54271
7,male,1,13,51774
7,male,1,14,50711
7,male,1,15,50875
7,male,1,16,50693
7,male,1,17,50636
7,male,1,18,6759
7,male,2,0,74296
7,male,2,1,54137
7,male,2,2,53668
7,male,2,3,54284
7,male,2,4,54441
7,male,2,5,54278
7,male,2,6,54474
7,male,2,7,54302
7,male,2,8,54748
7,male,2,9,54322
7,male,2,10,54038
7,male,2,11,54261
7,male,2,12,53694
7,male,2,13,52040
7,male,2,14,50780
7,male,2,15,50803
7,male,2,16,50443
7,male,2,17,50732
7,male,2,18,6755
7,male,3,0,74372
7,male,3,1,54089
7,male,3,2,53718
7,male,3,3,54845
7,male,3,4,54393
7,male,3,5,54619
7,male,3,6,54400
7,male,3,7,54382
7,male,3,8,54260
7,male,3,9,54597
7,male,3,10,54542
7,male,3,11,54391
7,male,3,12,54383
7,male,3,13,52169
7,male,3,14,50958
7,male,3,15,50681
7,male,3,16,50667
7,male,3,17,50864
7,male,3,18,6833
7,female,0,0,74253
7,female,0,1,54096
7,female,0,2,53738
7,female,0,3,54320
7,female,0,4,54546
7,female,0,5,54116
7,female,0,6,54440
7,female,0,7,54295
7,female,0,8,54123
7,female,0,9,54545
7,female,0,10,54293
7,female,0,11,54246
7,female,0,12,53535
7,female,0,13,52028
7,female,0,14,51028
7,female,0,15,50866
7,female,0,16,50461
7,female,0,17,50586
7,female,0,18,6575
7,female,1,0,74900
7,female,1,1,54010
7,female,1,2,54231
7,female,1,3,54327
7,female,1,4,54133
7,female,1,5,54384
7,female,1,6,54310
7,female,1,7,54209
7,female,1,8,54073
7,female,1,9,54433
7,female,1,10,54336
7,female,1,11,54809
7,female,1,12,54088
7,female,1,13,52551
7,female,1,14,51193
7,female,1,15,51116
7,female,1,16,50605
7,female,1,17,50674
7,female,1,18,6855
7,female,2,0,74992
7,female,2,1,54139
7,female,2,2,53893
7,female,2,3,54421
7,female,2,4,54581
7,female,2,5,54431
7,female,2,6,54414
7,female,2,7,54386
7,female,2,8,54394
7,female,2,9,54000
7,female,2,10,54437
7,female,2,11,54059
7,female,2,12,54387
7,female,2,13,51519
7,female,2,14,51382
7,female,2,15,51359
7,female,2,16,50829
7,female,2,17,50535
7,female,2,18,6693
7,female,3,0,74515
7,female,3,1,54070
7,female,3,2,54379
7,female,3,3,54424
7,female,3,4,54430
7,female,3,5,54302
7,female,3,6,54321
7,female,3,7,54634
7,female,3,8,54228
7,female,3,9,54428
7,female,3,10,54464
7,female,3,11,54439
7,female,3,12,54272
7,female,3,13,51893
7,female,3,14,50987
7,female,3,15,50411
7,female,3,16,51094
7,female,3,17,51102
7,female,3,18,6808
8,male,0,0,77054
8,male,0,1,54238
8,male,0,2,53798
8,male,0,3,54231
8,male,0,4,54039
8,male,0,5,54176
8,male,0,6,54236
8,male,0,7,54438
8,male,0,8,54317
8,male,0,9,54071
8,male,0,10,54432
8,male,0,11,54056
8,male,0,12,54084
8,male,0,13,51700
8,male,0,14,50499
8,male,0,15,50658
8,male,0,16,50290
8,male,0,17,50183
8,male,0,18,7385
8,male,1,0,77582
8,male,1,1,53847
8,male,1,2,54134
8,male,1,3,54087
8,male,1,4,54453
8,male,1,5,54399
8,male,1,6,54814
8,male,1,7,54466
8,male,1,8,54376
8,male,1,9,54024
8,male,1,10,54084
8,male,1,11,54330
8,male,1,12,54080
8,male,1,13,51430
8,male,1,14,50104
8,male,1,15,50396
8,male,1,16,50088
8,male,1,17,50126
8,male,1,18,7477
8,male,2,0,76911
8,male,2,1,53981
8,male,2,2,53444
8,male,2,3,54207
8,male,2,4,54169
8,male,2,5,54152
8,male,2,6,54318
8,male,2,7,54108
8,male,2,8,54552
8,male,2,9,54196
8,male,2,10,53825
8,male,2,11,54036
8,male,2,12,53608
8,male,2,13,51611
8,male,2,14,50330
8,male,2,15,50219
